20140103e,2014_0108 ▶ 2014_0209 / 월요일 휴관,조환展 / CHOHWAN / 趙桓 / sculpture,other,조환,Untitled,스틸 폴리우레탄,311×452×10cm,2013,https://neolook.com/archives/2014010301e.jpg
20140103e,2014_0108 ▶ 2014_0209 / 월요일 휴관,조환展 / CHOHWAN / 趙桓 / sculpture,other,조환,Untitled,스틸 폴리우레탄,56×131×78cm,2013,https://neolook.com/archives/2014010302e.jpg
20140103e,2014_0108 ▶ 2014_0209 / 월요일 휴관,조환展 / CHOHWAN / 趙桓 / sculpture,other,조환,Untitled,스틸 폴리우레탄,185×97×11cm,2013,https://neolook.com/archives/2014010303e.jpg
20140103e,2014_0108 ▶ 2014_0209 / 월요일 휴관,조환展 / CHOHWAN / 趙桓 / sculpture,other,조환,Untitled,스틸 폴리우레탄,111×72×7cm,2013,https://neolook.com/archives/2014010304e.jpg
20140103e,2014_0108 ▶ 2014_0209 / 월요일 휴관,조환展 / CHOHWAN / 趙桓 / sculpture,other,조환,Untitled,스틸 LED,325×732×338cm,2013,https://neolook.com/archives/2014010305e.jpg
20140104b,정지현展 / CHEONGJIHYUN / 鄭址顯 / painting,오브제 속에 담긴 풍경,solo exhibition,정지현,Cliff,한지에 콘테,135×1000cm,2013,https://neolook.com/archives/2014010403b.jpg
20140104c,김용훈展 / KIMYONGHOON / 金勇勳 / photography,시대정물 時代情物,solo exhibition,김용훈,untitled,잉크젯 프린트,24×20inch,2013,https://neolook.com/archives/2014010401c.jpg
20140104c,김용훈展 / KIMYONGHOON / 金勇勳 / photography,시대정물 時代情物,solo exhibition,김용훈,untitled,잉크젯 프린트,24×20inch,2013,https://neolook.com/archives/2014010402c.jpg
20140104c,김용훈展 / KIMYONGHOON / 金勇勳 / photography,시대정물 時代情物,solo exhibition,김용훈,untitled,잉크젯 프린트,40×30inch,2013,https://neolook.com/archives/2014010403c.jpg
20140104c,김용훈展 / KIMYONGHOON / 金勇勳 / photography,시대정물 時代情物,solo exhibition,김용훈,untitled,잉크젯 프린트,40×30inch,2013,https://neolook.com/archives/2014010404c.jpg
20140104c,김용훈展 / KIMYONGHOON / 金勇勳 / photography,시대정물 時代情物,solo exhibition,김용훈,untitled,잉크젯 프린트,40×30inch,2013,https://neolook.com/archives/2014010405c.jpg
20140104c,김용훈展 / KIMYONGHOON / 金勇勳 / photography,시대정물 時代情物,solo exhibition,김용훈,untitled,잉크젯 프린트,50×40inch,2013,https://neolook.com/archives/2014010406c.jpg
20140104c,김용훈展 / KIMYONGHOON / 金勇勳 / photography,시대정물 時代情物,solo exhibition,김용훈,untitled,잉크젯 프린트,40×30inch,2013,https://neolook.com/archives/2014010407c.jpg
20140105a,최승윤展 / CHOISEUNGYOON / 崔乘潤 / painting,정지의 시작 Beginning of the stop,solo exhibition,최승윤,정지의 시작 4,캔버스에 유채,80.3×100cm,2013,https://neolook.com/archives/2014010501a.jpg
20140105a,최승윤展 / CHOISEUNGYOON / 崔乘潤 / painting,정지의 시작 Beginning of the stop,solo exhibition,최승윤,정지의 시작 5,캔버스에 유채,112.1×145.5cm,2013,https://neolook.com/archives/2014010502a.jpg
20140105a,최승윤展 / CHOISEUNGYOON / 崔乘潤 / painting,정지의 시작 Beginning of the stop,solo exhibition,최승윤,정지의 시작 9,캔버스에 유채,193.9×145cm,2013,https://neolook.com/archives/2014010503a.jpg
20140105a,최승윤展 / CHOISEUNGYOON / 崔乘潤 / painting,정지의 시작 Beginning of the stop,solo exhibition,최승윤,정지의 시작 6,캔버스에 유채,193.9×130.1cm,2013,https://neolook.com/archives/2014010504a.jpg
20140105a,최승윤展 / CHOISEUNGYOON / 崔乘潤 / painting,정지의 시작 Beginning of the stop,solo exhibition,최승윤,정지의 시작 15,캔버스에 유채,53×45.5cm,2013,https://neolook.com/archives/2014010505a.jpg
20140105a,최승윤展 / CHOISEUNGYOON / 崔乘潤 / painting,정지의 시작 Beginning of the stop,solo exhibition,최승윤,정지의 시작 14,캔버스에 유채,145.5×112.1cm,2013,https://neolook.com/archives/2014010506a.jpg
20140105b,채다영展 / CHAEDAYOUNG / 蔡多暎 / engraving,Unfamiliar Landscape,exhibition,채다영,ssshapeee,에칭 나무음각,60×90cm,2012,https://neolook.com/archives/2014010501b.jpg
20140105b,채다영展 / CHAEDAYOUNG / 蔡多暎 / engraving,Unfamiliar Landscape,exhibition, 채다영,산.수.,혼합재료,90×60cm,2010,https://neolook.com/archives/2014010502b.jpg
20140105b,채다영展 / CHAEDAYOUNG / 蔡多暎 / engraving,Unfamiliar Landscape,exhibition,채다영,흩어지는 것에 대하여,혼합재료,53×73cm,2012,https://neolook.com/archives/2014010503b.jpg
20140105b,채다영展 / CHAEDAYOUNG / 蔡多暎 / engraving,Unfamiliar Landscape,exhibition,채다영,Vague memories 1,혼합재료,90×60cm,2012,https://neolook.com/archives/2014010504b.jpg
20140105b,채다영展 / CHAEDAYOUNG / 蔡多暎 / engraving,Unfamiliar Landscape,exhibition,채다영,Vague memories 2,혼합재료,90×60cm,2012,https://neolook.com/archives/2014010505b.jpg
20140106a,Graduate School of Hong-ik University Dept. Painting 2014,홍익대학교 일반대학원 회화과 석사학위 청구전 2014,other,강제원,vision– unnamed,캔버스에 혼합재료,112.1×193.9cm,2013,https://neolook.com/archives/2014010601a.jpg
20140106a,Graduate School of Hong-ik University Dept. Painting 2014,홍익대학교 일반대학원 회화과 석사학위 청구전 2014,other,김별,공존2,캔버스에 유채,24.2×33.4cm,2013,https://neolook.com/archives/2014010602a.jpg
20140106a,Graduate School of Hong-ik University Dept. Painting 2014,홍익대학교 일반대학원 회화과 석사학위 청구전 2014,other,김지수,Refreshment 1,캔버스에 유채,72.7×60.6cm,2012,https://neolook.com/archives/2014010603a.jpg
20140106a,Graduate School of Hong-ik University Dept. Painting 2014,홍익대학교 일반대학원 회화과 석사학위 청구전 2014,other,김현주,scenery in memory,캔버스에 아크릴채색,130.3×162.2cm,2013,https://neolook.com/archives/2014010604a.jpg
20140106a,Graduate School of Hong-ik University Dept. Painting 2014,홍익대학교 일반대학원 회화과 석사학위 청구전 2014,other,박현정,specimen cards(installation detail),종이에 프린트,각 9.5×8cm,2012 ,https://neolook.com/archives/2014010606a.jpg
20140106a,Graduate School of Hong-ik University Dept. Painting 2014,홍익대학교 일반대학원 회화과 석사학위 청구전 2014,other,손모아,A Deer landscape,캔버스에 유채,116.8.5×91cm,2013,https://neolook.com/archives/2014010607a.jpg
20140106a,Graduate School of Hong-ik University Dept. Painting 2014,홍익대학교 일반대학원 회화과 석사학위 청구전 2014,other,송하영,일탈,캔버스에 아크릴채색,130.3×193.9cm,2013,https://neolook.com/archives/2014010608a.jpg
20140106a,Graduate School of Hong-ik University Dept. Painting 2014,홍익대학교 일반대학원 회화과 석사학위 청구전 2014,other,Yin Hong,留머무르다流흐르다series1,캔버스에 유채,162.2×112.1cm×2(100P+100P=200P),2013,https://neolook.com/archives/2014010609a.jpg
20140106a,Graduate School of Hong-ik University Dept. Painting 2014,홍익대학교 일반대학원 회화과 석사학위 청구전 2014,other,임영주,삼류사기꾼 a small-time crook,캔버스에 유채,150×194cm,2008~13,https://neolook.com/archives/2014010610a.jpg
20140106a,Graduate School of Hong-ik University Dept. Painting 2014,홍익대학교 일반대학원 회화과 석사학위 청구전 2014,other,장성주,물고기 숲,캔버스에 아크릴채색,178.8×291cm,2013,https://neolook.com/archives/2014010611a.jpg
20140106a,Graduate School of Hong-ik University Dept. Painting 2014,홍익대학교 일반대학원 회화과 석사학위 청구전 2014,other,전유리,The sleep Ⅲ,캔버스에 유채,130.3×162.2cm,2013,https://neolook.com/archives/2014010612a.jpg
20140106b,박능생展 / PARKNUNGSAENG / 朴能生 / painting,시간의 현상이 기록된 캡슐,solo exhibition,박능생,세월쌓기,화선지에 혼합재료,215×150cm,2011,https://neolook.com/archives/2014010601b.jpg
20140106b,박능생展 / PARKNUNGSAENG / 朴能生 / painting,시간의 현상이 기록된 캡슐,solo exhibition,박능생,반포동,화선지에 혼합재료,215×150cm×4,2011,https://neolook.com/archives/2014010602b.jpg
20140106b,박능생展 / PARKNUNGSAENG / 朴能生 / painting,시간의 현상이 기록된 캡슐,solo exhibition,박능생,독산동,화선지에 혼합재료,215×150cm×4,2011,https://neolook.com/archives/2014010603b.jpg
20140106b,박능생展 / PARKNUNGSAENG / 朴能生 / painting,시간의 현상이 기록된 캡슐,solo exhibition,박능생,세월쌓기,화선지에 혼합재료,215×150cm,2011,https://neolook.com/archives/2014010604b.jpg
20140106b,박능생展 / PARKNUNGSAENG / 朴能生 / painting,시간의 현상이 기록된 캡슐,solo exhibition,박능생,United States Capital D.C,화선지에 혼합재료,106×74cm,2012,https://neolook.com/archives/2014010605b.jpg
20140106b,박능생展 / PARKNUNGSAENG / 朴能生 / painting,시간의 현상이 기록된 캡슐,solo exhibition,박능생,타임스퀘어,화선지에 혼합재료,107×75cm,2012,https://neolook.com/archives/2014010606b.jpg
20140106d,권인경_김동기_김종숙_장원영_정영주展,풍경이 말하는 방법,exhibition,정영주,602 도시-사라지는 풍경,캔버스에 한지 콜라주 아크릴채색,53×73cm,2012,https://neolook.com/archives/2014010602d.jpg
20140106d,권인경_김동기_김종숙_장원영_정영주展,풍경이 말하는 방법,exhibition,정영주,도시-사라지는 풍경,캔버스에 한지 콜라주 아크릴채색,53×73cm,2013,https://neolook.com/archives/2014010603d.jpg
20140106d,권인경_김동기_김종숙_장원영_정영주展,풍경이 말하는 방법,exhibition,정영주,도시-사라지는 풍경,캔버스에 한지 콜라주 아크릴채색,41×53cm,2013,https://neolook.com/archives/2014010604d.jpg
20140106d,권인경_김동기_김종숙_장원영_정영주展,풍경이 말하는 방법,exhibition,권인경,모호한 공간2,한지에 수묵채색 아크릴채색,90×103cm,2013,https://neolook.com/archives/2014010605d.jpg
20140106d,권인경_김동기_김종숙_장원영_정영주展,풍경이 말하는 방법,exhibition,권인경,녹는 나무,캔버스에 먹 아크릴채색,22×16cm,2013,https://neolook.com/archives/2014010606d.jpg
20140106d,권인경_김동기_김종숙_장원영_정영주展,풍경이 말하는 방법,exhibition,권인경,기대의 척도,한지에 고서 콜라주 수묵채색,62.5×92cm,2013,https://neolook.com/archives/2014010607d.jpg
20140106d,권인경_김동기_김종숙_장원영_정영주展,풍경이 말하는 방법,exhibition,김동기,바위 004,종이에 실크스크린 절단,84.4×60cm,2013,https://neolook.com/archives/2014010608d.jpg
20140106d,권인경_김동기_김종숙_장원영_정영주展,풍경이 말하는 방법,exhibition,김동기,바위섬1401,종이에 실크스크린 절단,가변크기,2014,https://neolook.com/archives/2014010609d.jpg
20140106d,권인경_김동기_김종숙_장원영_정영주展,풍경이 말하는 방법,exhibition,김종숙,Artificial Landscape-25309,캔버스에 혼합재료 스와로브스키Ⓡ 엘리먼츠,80.8×116.8cm,2009,https://neolook.com/archives/2014010610d.jpg
20140106d,권인경_김동기_김종숙_장원영_정영주展,풍경이 말하는 방법,exhibition,장원영,Another story N0.4,아크릴 레이어에 피그먼트 프린트,60×150×10cm,2012,https://neolook.com/archives/2014010613d.jpg
20140106d,권인경_김동기_김종숙_장원영_정영주展,풍경이 말하는 방법,exhibition,장원영,Do you remember...? No.1,아크릴 레이어에 피그먼트 프린트,50×150×10cm,2012,https://neolook.com/archives/2014010615d.jpg
20140107a,Anna Kahn_Camila Marchon 2인展,브라질의 두개의 시선 Two Perspectives of Brazil,exhibition,Anna Kahn,amazonia,C 프린트,43×60cm,2012,https://neolook.com/archives/2014010701a.jpg
20140107a,Anna Kahn_Camila Marchon 2인展,브라질의 두개의 시선 Two Perspectives of Brazil,exhibition,Anna Kahn,Hourglass,잉크젯 프린트,30×40cm,2012,https://neolook.com/archives/2014010702a.jpg
20140107a,Anna Kahn_Camila Marchon 2인展,브라질의 두개의 시선 Two Perspectives of Brazil,exhibition,Anna Kahn,Motion,잉크젯 프린트,30×40cm,2010,https://neolook.com/archives/2014010703a.jpg
20140107a,Anna Kahn_Camila Marchon 2인展,브라질의 두개의 시선 Two Perspectives of Brazil,exhibition,Anna Kahn,still,잉크젯 프린트,30×40cm,2010,https://neolook.com/archives/2014010704a.jpg
20140107a,Anna Kahn_Camila Marchon 2인展,브라질의 두개의 시선 Two Perspectives of Brazil,exhibition,Camila Marchon,As Pessoas,혼합재료,60×43cm,2013,https://neolook.com/archives/2014010705a.jpg
20140107b,Project 정오[nu:n]+윤범展 / video.installation,회귀 불능으로의 회귀,solo exhibition,project 정오[nu:n],회귀 불능으로의 회귀,HD 영상,00:07:06,2013,https://neolook.com/archives/2014010701b.jpg
20140107b,Project 정오[nu:n]+윤범展 / video.installation,회귀 불능으로의 회귀,solo exhibition,project 정오[nu:n],회귀 불능으로의 회귀,HD 영상,00:07:06,2013,https://neolook.com/archives/2014010702b.jpg
20140107b,Project 정오[nu:n]+윤범展 / video.installation,회귀 불능으로의 회귀,solo exhibition,project 정오[nu:n],회귀 불능으로의 회귀,HD 영상,00:07:06,2013,https://neolook.com/archives/2014010703b.jpg
20140107b,Project 정오[nu:n]+윤범展 / video.installation,회귀 불능으로의 회귀,solo exhibition,project 정오[nu:n],회귀 불능으로의 회귀,HD 영상,00:07:06,2013,https://neolook.com/archives/2014010704b.jpg
20140107c,임해랑展 / IMHAERANG / 任𣢇琅 / installation,흐트러진 시간,solo exhibition,임해랑,흐트러진 시간,아크릴판 LED,60×60cm,2013,https://neolook.com/archives/2014010701c.jpg
20140107c,임해랑展 / IMHAERANG / 任𣢇琅 / installation,흐트러진 시간,solo exhibition,임해랑,편집된 일상,아크릴판 LED,60×120cm,2013,https://neolook.com/archives/2014010702c.jpg
20140107c,임해랑展 / IMHAERANG / 任𣢇琅 / installation,흐트러진 시간,solo exhibition,임해랑,시간의 중첩,아크릴판 LED,60×120cm,2013,https://neolook.com/archives/2014010703c.jpg
20140107c,임해랑展 / IMHAERANG / 任𣢇琅 / installation,흐트러진 시간,solo exhibition,임해랑,애매한 경계,아크릴판 LED,60×60cm,2013,https://neolook.com/archives/2014010704c.jpg
20140107c,임해랑展 / IMHAERANG / 任𣢇琅 / installation,흐트러진 시간,solo exhibition,임해랑,안과 밖,아크릴판 LED,60×60cm,2013,https://neolook.com/archives/2014010705c.jpg
20140107c,임해랑展 / IMHAERANG / 任𣢇琅 / installation,흐트러진 시간,solo exhibition,임해랑,들어오는 시간,아크릴판 LED,60×60cm,2013,https://neolook.com/archives/2014010706c.jpg
20140107e,2014_0107 ▶ 2014_0126 / 월요일 휴관,NEW KIDS ON THE BLOCK,other,김수현,걸어둔 바지,철사,109×123cm,2013,https://neolook.com/archives/2014010701e.jpg
20140107e,2014_0107 ▶ 2014_0126 / 월요일 휴관,NEW KIDS ON THE BLOCK,other,석예지,Untitle,캔버스에 유채,130.3×162.2cm,2013,https://neolook.com/archives/2014010703e.jpg
20140107e,2014_0107 ▶ 2014_0126 / 월요일 휴관,NEW KIDS ON THE BLOCK,other,유지민,Praise,종이에 연필 잉크,90×150cm,2009,https://neolook.com/archives/2014010704e.jpg
20140107e,2014_0107 ▶ 2014_0126 / 월요일 휴관,NEW KIDS ON THE BLOCK,other,임혜진,방,종이에 유채,53×38.5cm,2013,https://neolook.com/archives/2014010705e.jpg
20140107f,하광석展 / HAKWANGSUK / 河光石 / installation,Reality 시리즈 & 워크숍,solo exhibition,하광석,Reality-Shadow #11,디지털 비디오 프로젝터 나무 브론즈 세라믹 램프,가변크기,2012,https://neolook.com/archives/2014010703f.jpg
20140107f,하광석展 / HAKWANGSUK / 河光石 / installation,Reality 시리즈 & 워크숍,solo exhibition,하광석,Reality-Shadow #5,디지털 비디오 프로젝터 Electronic Fan,48×124×244cm,2009,https://neolook.com/archives/2014010704f.jpg
20140107f,하광석展 / HAKWANGSUK / 河光石 / installation,Reality 시리즈 & 워크숍,solo exhibition,하광석,Reality-Shadow #2-2,디지털 비디오 LCD 촛대(브론즈) 양초,60×110×66cm,2009,https://neolook.com/archives/2014010705f.jpg
20140107f,하광석展 / HAKWANGSUK / 河光石 / installation,Reality 시리즈 & 워크숍,solo exhibition,하광석,Reality-Shadow #2-3,디지털 비디오 LCD 촛대(브론즈) 양초,68×110×26cm,2009,https://neolook.com/archives/2014010706f.jpg
20140108a,비솔리展 / BEESOLY / painting,Cube & Ether,solo exhibition,비솔리,삐에로,캔버스에 유채,194×130cm,2013,https://neolook.com/archives/2014010801a.jpg
20140108a,비솔리展 / BEESOLY / painting,Cube & Ether,solo exhibition,비솔리,큐브1,캔버스에 유채,130×162cm,2013,https://neolook.com/archives/2014010802a.jpg
20140108a,비솔리展 / BEESOLY / painting,Cube & Ether,solo exhibition,비솔리,큐브2,캔버스에 유채,130×162cm,2013,https://neolook.com/archives/2014010803a.jpg
20140108a,비솔리展 / BEESOLY / painting,Cube & Ether,solo exhibition,비솔리,건물,캔버스에 유채,162×130cm,2013,https://neolook.com/archives/2014010804a.jpg
20140108a,비솔리展 / BEESOLY / painting,Cube & Ether,solo exhibition,비솔리,에테르1,캔버스에 유채,180×96cm,2013,https://neolook.com/archives/2014010805a.jpg
20140108a,비솔리展 / BEESOLY / painting,Cube & Ether,solo exhibition,비솔리,에테르2,캔버스에 유채,180×96cm,2013,https://neolook.com/archives/2014010806a.jpg
20140108b,2014_0108 ▶ 2014_0128,미술관 Image,other,권기동,Mets Drive In 2,캔버스에 유채,97×130.3cm,2012,https://neolook.com/archives/2014010802b.jpg
20140108b,2014_0108 ▶ 2014_0128,미술관 Image,other,서용선,심청심학규,캔버스에 아크릴채색,162×130.5cm,2013,https://neolook.com/archives/2014010803b.jpg
20140108b,2014_0108 ▶ 2014_0128,미술관 Image,other,신장식,금강산 구룡대 소나무,캔버스에 아크릴채색,112×162cm,2013,https://neolook.com/archives/2014010804b.jpg
20140108b,2014_0108 ▶ 2014_0128,미술관 Image,other,박종해,바람-영혼의 소리,캔버스에 혼합재료,200×1200cm,1991,https://neolook.com/archives/2014010805b.jpg
20140108b,2014_0108 ▶ 2014_0128,미술관 Image,other,윤종구,Bluefalls09-09,캔버스에 볼펜,117×80cm,2009,https://neolook.com/archives/2014010806b.jpg
20140108b,2014_0108 ▶ 2014_0128,미술관 Image,other,오병욱,꽃밭 VI,캔버스에 아크릴채색,182×351cm,2013,https://neolook.com/archives/2014010807b.jpg
20140108b,2014_0108 ▶ 2014_0128,미술관 Image,other,이강우,철암 Cheoram 2006,디지털 피그먼트 프린트,66×200cm,2013,https://neolook.com/archives/2014010808b.jpg
20140108b,2014_0108 ▶ 2014_0128,미술관 Image,other,이민호,Portable Landscape III n. 4,C 프린트,110×150cm,2009,https://neolook.com/archives/2014010809b.jpg
20140108b,2014_0108 ▶ 2014_0128,미술관 Image,other,정현숙,Before and After,캔버스에 아크릴채색 Mother of Pearl,150×150cm,2013,https://neolook.com/archives/2014010810b.jpg
20140108b,2014_0108 ▶ 2014_0128,미술관 Image,other,주성혜,Color Drawing,펜 수채,61×45cm,2013,https://neolook.com/archives/2014010811b.jpg
20140108b,2014_0108 ▶ 2014_0128,미술관 Image,other,허정수,바람이분다,캔버스에 유채,390×194cm,2013,https://neolook.com/archives/2014010812b.jpg
20140108b,2014_0108 ▶ 2014_0128,미술관 Image,other,허미자,Untitled,혼합재료,80×100cm×3,2012,https://neolook.com/archives/2014010813b.jpg
20140108b,2014_0108 ▶ 2014_0128,미술관 Image,other,황우철,난 황량한 들녁,목탄 유채 철사,162×132cm,2009,https://neolook.com/archives/2014010814b.jpg
20140108c,한승희展 / HANSUNGHEE / 韓承希 / ceramic,휴면 [休眠] dormancy,solo exhibition,한승희,봄,세라믹 산화소성,지름 34×4cm,2013,https://neolook.com/archives/2014010801c.jpg
20140108c,한승희展 / HANSUNGHEE / 韓承希 / ceramic,휴면 [休眠] dormancy,solo exhibition,한승희,봄,세라믹 산화소성,지름 34×4cm,2013,https://neolook.com/archives/2014010802c.jpg
20140108c,한승희展 / HANSUNGHEE / 韓承希 / ceramic,휴면 [休眠] dormancy,solo exhibition,한승희,금2-금5,세라믹 산화소성,130×38×5cm,2012,https://neolook.com/archives/2014010803c.jpg
20140108c,한승희展 / HANSUNGHEE / 韓承希 / ceramic,휴면 [休眠] dormancy,solo exhibition,한승희,유기,세라믹 산화소성,60×180×15cm,2013,https://neolook.com/archives/2014010804c.jpg
20140108c,한승희展 / HANSUNGHEE / 韓承希 / ceramic,휴면 [休眠] dormancy,solo exhibition,한승희,휴면,세라믹 산화소성,60×200×22cm,2013,https://neolook.com/archives/2014010806c.jpg
20140108d,김성미展 / KIMSEONG / 金星美 / sculpture,기억을 새기다,solo exhibition,김성미,스스로 그러하다,로열보드,가변설치,2012,https://neolook.com/archives/2014010801d.jpg
20140108d,김성미展 / KIMSEONG / 金星美 / sculpture,기억을 새기다,solo exhibition,김성미,불일비이,오려진 로열보드,90×200×8cm,2013,https://neolook.com/archives/2014010803d.jpg
20140108d,김성미展 / KIMSEONG / 金星美 / sculpture,기억을 새기다,solo exhibition,김성미,바람이 머물고 간 자리-삶의 흔적,철 에나멜 도색,가변설치,2013,https://neolook.com/archives/2014010804d.jpg
20140108d,김성미展 / KIMSEONG / 金星美 / sculpture,기억을 새기다,solo exhibition,김성미,바람이 분다,오려진 로열보드 와이어 액자,40×20×15cm,2012,https://neolook.com/archives/2014010806d.jpg
20140108d,김성미展 / KIMSEONG / 金星美 / sculpture,기억을 새기다,solo exhibition,김성미,씨앗을 품다,오려진 로열보드,가변설치,2013,https://neolook.com/archives/2014010807d.jpg
20140108e,spirit of young people展,청년정신,exhibition,김건태,빈집2,장지에 인두,198×140cm,2013,https://neolook.com/archives/2014010802e.jpg
20140108e,spirit of young people展,청년정신,exhibition,박준동,Butterfly effect,유리 나무 에폭시 모터 자석 센서,30×25×25cm,2013,https://neolook.com/archives/2014010804e.jpg
20140108e,spirit of young people展,청년정신,exhibition,손지연,Endless,장지에 먹 아교 호분,130×160cm,2013,https://neolook.com/archives/2014010805e.jpg
