20160105a,최소윤展 / CHOISOYOON / 崔櫯尹 / painting,동경(憧憬)하다,solo exhibition,최소윤,동경(憧憬)하다13,장지에 채색,97×97cm,2015,https://neolook.com/archives/2016010504a.jpg
20160105a,최소윤展 / CHOISOYOON / 崔櫯尹 / painting,동경(憧憬)하다,solo exhibition,최소윤,동경(憧憬)하다14,장지에 채색,80.3×116.5cm,2015,https://neolook.com/archives/2016010505a.jpg
20160105a,최소윤展 / CHOISOYOON / 崔櫯尹 / painting,동경(憧憬)하다,solo exhibition,최소윤,동경(憧憬)하다1,장지에 채색,72.7×90.9cm,2015,https://neolook.com/archives/2016010506a.jpg
20160105b,서지희展 / SEOJIHUI / 徐知希 / painting,상상놀이,solo exhibition,서지희,상상놀이,견 장지에 채색,60×60×4cm,2015,https://neolook.com/archives/2016010501b.jpg
20160105b,서지희展 / SEOJIHUI / 徐知希 / painting,상상놀이,solo exhibition,서지희,기다림-시작,견 장지에 채색,40×30×3cm×4,2015,https://neolook.com/archives/2016010502b.jpg
20160105b,서지희展 / SEOJIHUI / 徐知希 / painting,상상놀이,solo exhibition,서지희,내 발걸음의 파장,견 장지에 채색,130×200×10cm,2008,https://neolook.com/archives/2016010503b.jpg
20160105b,서지희展 / SEOJIHUI / 徐知希 / painting,상상놀이,solo exhibition,서지희,다가오다,견 장지에 채색,40×30×3cm×3,2015,https://neolook.com/archives/2016010504b.jpg
20160105b,서지희展 / SEOJIHUI / 徐知希 / painting,상상놀이,solo exhibition,서지희,이상한 나라의 앨리스,견 장지에 채색,95×95×6cm,2015,https://neolook.com/archives/2016010505b.jpg
20160105b,서지희展 / SEOJIHUI / 徐知希 / painting,상상놀이,solo exhibition,서지희,대화하고 있나요,견 장지에 채색,61×133×6cm,2015,https://neolook.com/archives/2016010506b.jpg
20160105c,정현용展 / JEONGHYUNYONG / 鄭賢溶 / painting,우정국×정현용,solo exhibition,정현용,Abuse,캔버스에 아크릴채색,135×270cm,2015~16,https://neolook.com/archives/2016010501c.jpg
20160105d,BELT Competition 2016展,BELT 2016 선정작가전,exhibition,신상용,City Paradigm PentHouse,실크스크린,55×80cm,2015,https://neolook.com/archives/2016010503d.jpg
20160105d,BELT Competition 2016展,BELT 2016 선정작가전,exhibition,이언정,City BEE - O,실크스크린,30×40cm,2015,https://neolook.com/archives/2016010504d.jpg
20160105d,BELT Competition 2016展,BELT 2016 선정작가전,exhibition,이고은,The Flower Exploded #05,Pigment based inkjet print,가변크기,2013,https://neolook.com/archives/2016010505d.jpg
20160105d,BELT Competition 2016展,BELT 2016 선정작가전,exhibition,장수진,根.심해-Ⅹ,우드컷,60×60cm,2015,https://neolook.com/archives/2016010506d.jpg
20160105d,BELT Competition 2016展,BELT 2016 선정작가전,exhibition,이성민,Lone Tension state#1,피그먼트 프린트,71×51cm,2015,https://neolook.com/archives/2016010508d.jpg
20160105d,BELT Competition 2016展,BELT 2016 선정작가전,exhibition,오윤지혜,그 곳에 있기,디지털 프린트 실크스크린,50×50cm,2015,https://neolook.com/archives/2016010509d.jpg
20160105d,BELT Competition 2016展,BELT 2016 선정작가전,exhibition,홍기웅,Gridscape GS651,디지털 C 프린트,131×101cm,2014,https://neolook.com/archives/2016010510d.jpg
20160105f,강상훈_김신혜_김태연_류재형_이제형展,행복한 원숭이 Happy Monkeys,exhibition,강상훈,Monkey Series-해바라기,브론즈 알루미늄,50×70×80cm,2011,https://neolook.com/archives/2016010501f.jpg
20160105f,강상훈_김신혜_김태연_류재형_이제형展,행복한 원숭이 Happy Monkeys,exhibition,김태연,12支生圖-申,비단에 채색,203×94cm,2009,https://neolook.com/archives/2016010502f.jpg
20160105f,강상훈_김신혜_김태연_류재형_이제형展,행복한 원숭이 Happy Monkeys,exhibition,김태연,12支生圖-申,비단에 채색,72×122cm,2013,https://neolook.com/archives/2016010503f.jpg
20160105f,강상훈_김신혜_김태연_류재형_이제형展,행복한 원숭이 Happy Monkeys,exhibition,김신혜,주망확일원도,장지에 채색,117×91cm,2010,https://neolook.com/archives/2016010504f.jpg
20160105f,강상훈_김신혜_김태연_류재형_이제형展,행복한 원숭이 Happy Monkeys,exhibition,김신혜,주망확삼원도,장지에 채색,91×73cm,2010,https://neolook.com/archives/2016010505f.jpg
20160105f,강상훈_김신혜_김태연_류재형_이제형展,행복한 원숭이 Happy Monkeys,exhibition,이제형, Apetheosis,월넛 체리 마호가니에 아크릴채색,200×205×50cm,2009,https://neolook.com/archives/2016010507f.jpg
20160105f,강상훈_김신혜_김태연_류재형_이제형展,행복한 원숭이 Happy Monkeys,exhibition,류재형,Monkey Pixels,혼합재료,가변설치,2016,https://neolook.com/archives/2016010508f.jpg
20160106a,임채욱展 / LIMCHAEWOOK / 林採旭 / photography,인터뷰 설악산,solo exhibition,임채욱,Seorak 3D1601,한지에 아카이벌 피그먼트 프린트,700×460×50cm,2016,https://neolook.com/archives/2016010601a.jpg
20160106a,임채욱展 / LIMCHAEWOOK / 林採旭 / photography,인터뷰 설악산,solo exhibition,임채욱,Seorak 3D1602,한지에 아카이벌 피그먼트 프린트,150×90×15cm,2016,https://neolook.com/archives/2016010602a.jpg
20160106a,임채욱展 / LIMCHAEWOOK / 林採旭 / photography,인터뷰 설악산,solo exhibition,임채욱,Seorak 1601,한지에 아카이벌 피그먼트 프린트,190×531cm,2016,https://neolook.com/archives/2016010603a.jpg
20160106a,임채욱展 / LIMCHAEWOOK / 林採旭 / photography,인터뷰 설악산,solo exhibition,임채욱,Seorak 1625,한지에 아카이벌 피그먼트 프린트,107×300cm,2016,https://neolook.com/archives/2016010604a.jpg
20160106a,임채욱展 / LIMCHAEWOOK / 林採旭 / photography,인터뷰 설악산,solo exhibition,임채욱,Seorak 1624,한지에 아카이벌 피그먼트 프린트,107×300cm,2016,https://neolook.com/archives/2016010605a.jpg
20160106a,임채욱展 / LIMCHAEWOOK / 林採旭 / photography,인터뷰 설악산,solo exhibition,임채욱,Seorak 1608,한지에 아카이벌 피그먼트 프린트,186×637cm,2016,https://neolook.com/archives/2016010606a.jpg
20160106a,임채욱展 / LIMCHAEWOOK / 林採旭 / photography,인터뷰 설악산,solo exhibition,임채욱,Seorak 1626,한지에 아카이벌 피그먼트 프린트,107×160cm,2016,https://neolook.com/archives/2016010607a.jpg
20160106a,임채욱展 / LIMCHAEWOOK / 林採旭 / photography,인터뷰 설악산,solo exhibition,임채욱,Seorak 1627,한지에 아카이벌 피그먼트 프린트,107×160cm,2016,https://neolook.com/archives/2016010608a.jpg
20160106a,임채욱展 / LIMCHAEWOOK / 林採旭 / photography,인터뷰 설악산,solo exhibition,임채욱,Seorak 1603,한지에 아카이벌 피그먼트 프린트,160×107cm,2016,https://neolook.com/archives/2016010609a.jpg
20160106b,2016_0106 ▶ 2016_0112,유민영_최성 석사 청구 2인전,other,유민영,cup series 1,색 슬립,각 13×10×10cm,2015,https://neolook.com/archives/2016010602b.jpg
20160106b,2016_0106 ▶ 2016_0112,유민영_최성 석사 청구 2인전,other,유민영,cup series 2,색 슬립,각 10×8×8cm,2015,https://neolook.com/archives/2016010603b.jpg
20160106b,2016_0106 ▶ 2016_0112,유민영_최성 석사 청구 2인전,other,유민영,bowl series 1,색 슬립,11×21×21cm,2015,https://neolook.com/archives/2016010604b.jpg
20160106b,2016_0106 ▶ 2016_0112,유민영_최성 석사 청구 2인전,other,최성,정화1,백토,33×13×13cm,2015,https://neolook.com/archives/2016010605b.jpg
20160106b,2016_0106 ▶ 2016_0112,유민영_최성 석사 청구 2인전,other,최성,정화2,백조합토,68×47×47cm,2015,https://neolook.com/archives/2016010606b.jpg
20160106b,2016_0106 ▶ 2016_0112,유민영_최성 석사 청구 2인전,other,최성,피어남,백조합토,40×33×33cm,2015,https://neolook.com/archives/2016010607b.jpg
20160106b,2016_0106 ▶ 2016_0112,유민영_최성 석사 청구 2인전,other,최성,통로,백조합토,50×36×36cm,2015,https://neolook.com/archives/2016010608b.jpg
20160106b,2016_0106 ▶ 2016_0112,유민영_최성 석사 청구 2인전,other,최성,상상1,백조합토,45×41×23cm,2015,https://neolook.com/archives/2016010609b.jpg
20160106c,2016_0106 ▶ 2016_0202 / 백화점 휴점시 휴관,생활예찬,other,김동아,소소한 풍경,나무에 수묵 목탄,103×73cm,2015,https://neolook.com/archives/2016010601c.jpg
20160106c,2016_0106 ▶ 2016_0202 / 백화점 휴점시 휴관,생활예찬,other,김동아,소소한 풍경,나무에 수묵 목탄,73×103cm,2015,https://neolook.com/archives/2016010602c.jpg
20160106c,2016_0106 ▶ 2016_0202 / 백화점 휴점시 휴관,생활예찬,other,김세진,널기 좋은 날,프린트 혼합재료,가변설치,2015,https://neolook.com/archives/2016010603c.jpg
20160106c,2016_0106 ▶ 2016_0202 / 백화점 휴점시 휴관,생활예찬,other,김세진,널기 좋은 날,프린트 혼합재료,가변설치,2015,https://neolook.com/archives/2016010604c.jpg
20160106c,2016_0106 ▶ 2016_0202 / 백화점 휴점시 휴관,생활예찬,other,마 C,pattern,포장비닐에 바느질,100×190cm,2015,https://neolook.com/archives/2016010605c.jpg
20160106c,2016_0106 ▶ 2016_0202 / 백화점 휴점시 휴관,생활예찬,other,마 C,pattern,포장비닐에 바느질,300×210cm,2015,https://neolook.com/archives/2016010606c.jpg
20160106c,2016_0106 ▶ 2016_0202 / 백화점 휴점시 휴관,생활예찬,other,박수만,토,냄비에 유채,20×20×8cm,2015,https://neolook.com/archives/2016010607c.jpg
20160106c,2016_0106 ▶ 2016_0202 / 백화점 휴점시 휴관,생활예찬,other,박수만,요리조리,나무도마에 유채,47×27cm,2015,https://neolook.com/archives/2016010608c.jpg
20160106c,2016_0106 ▶ 2016_0202 / 백화점 휴점시 휴관,생활예찬,other,백상옥,Rubber shoes after image,혼합재료,160×60×20cm,2015,https://neolook.com/archives/2016010609c.jpg
20160106c,2016_0106 ▶ 2016_0202 / 백화점 휴점시 휴관,생활예찬,other,백상옥,Rubber shoes society,혼합재료,20×70×50cm,2014,https://neolook.com/archives/2016010610c.jpg
20160106c,2016_0106 ▶ 2016_0202 / 백화점 휴점시 휴관,생활예찬,other,윤남웅,꽃,혼합재료 아크릴채색,181.5×91cm,2014,https://neolook.com/archives/2016010611c.jpg
20160106c,2016_0106 ▶ 2016_0202 / 백화점 휴점시 휴관,생활예찬,other,채경남,오후의 산책,부조에 아크릴채색,72.7×90cm,2015,https://neolook.com/archives/2016010613c.jpg
20160106c,2016_0106 ▶ 2016_0202 / 백화점 휴점시 휴관,생활예찬,other,채지윤,몽요담(夢妖談),카슈 페인팅 자개 옻칠(건칠),10×10×10cm×7,2013~15,https://neolook.com/archives/2016010614c.jpg
20160106f,김태은展 / KIMTAEEUN / 金泰恩 / installation,Circling,solo exhibition,김태은,Voyage,39.490,구형 스크린 비디오 플레이어 스테레오 사운드,2013,https://neolook.com/archives/2016010602f.jpg
20160106f,김태은展 / KIMTAEEUN / 金泰恩 / installation,Circling,solo exhibition,김태은,Visiting Joint Surveillance Area,HD 영상 컬러 사운드,00:05:00,2011,https://neolook.com/archives/2016010604f.jpg
20160106f,김태은展 / KIMTAEEUN / 金泰恩 / installation,Circling,solo exhibition,김태은,ABRACADABRA-KIC Art Center in Shanghai,영상 프로젝터,400×600cm 00:04:00 loop,2009,https://neolook.com/archives/2016010605f.jpg
20160106f,김태은展 / KIMTAEEUN / 金泰恩 / installation,Circling,solo exhibition,김태은,Pinwheel Urbanism,마우스 센서 PC 소프트웨어,300×300×300cm,2007,https://neolook.com/archives/2016010607f.jpg
20160106f,김태은展 / KIMTAEEUN / 金泰恩 / installation,Circling,solo exhibition,김태은,Circle Drawing,스틸 나무 턴테이블 0.5mm 잉크펜,140×66×157cm,2006,https://neolook.com/archives/2016010609f.jpg
20160106h,이다혜展 / LEEDAHYE / 李多慧 / painting,박제된 풍경,solo exhibition,이다혜,가변적 풍경5,장지에 혼합재료,53×65cm,2014,https://neolook.com/archives/2016010601h.jpg
20160106h,이다혜展 / LEEDAHYE / 李多慧 / painting,박제된 풍경,solo exhibition,이다혜,폐허가 된 나의 집,장지에 혼합재료,60.6×72.7cm,2015 ,https://neolook.com/archives/2016010602h.jpg
20160106h,이다혜展 / LEEDAHYE / 李多慧 / painting,박제된 풍경,solo exhibition,이다혜,가변적 풍경 40,장지에 혼합재료,45×53cm,2015,https://neolook.com/archives/2016010603h.jpg
20160106h,이다혜展 / LEEDAHYE / 李多慧 / painting,박제된 풍경,solo exhibition,이다혜,가변적 풍경20,장지에 혼합재료,45×53cm,2014,https://neolook.com/archives/2016010604h.jpg
20160106h,이다혜展 / LEEDAHYE / 李多慧 / painting,박제된 풍경,solo exhibition,이다혜,가변적 풍경4,장지에 혼합재료,65×90cm,2014,https://neolook.com/archives/2016010605h.jpg
20160106h,이다혜展 / LEEDAHYE / 李多慧 / painting,박제된 풍경,solo exhibition,이다혜,가변적 풍경31,장지에 혼합재료,41×31cm,2015,https://neolook.com/archives/2016010606h.jpg
20160106h,이다혜展 / LEEDAHYE / 李多慧 / painting,박제된 풍경,solo exhibition,이다혜,가변적 풍경1,장지에 혼합재료,97×130cm,2013,https://neolook.com/archives/2016010607h.jpg
20160106h,이다혜展 / LEEDAHYE / 李多慧 / painting,박제된 풍경,solo exhibition,이다혜,가변적 풍경10,장지에 혼합재료,31.8×40.9cm,2014,https://neolook.com/archives/2016010608h.jpg
20160106h,이다혜展 / LEEDAHYE / 李多慧 / painting,박제된 풍경,solo exhibition,이다혜,가변적 풍경9,장지에 혼합재료,31.8×40.9cm,2014,https://neolook.com/archives/2016010609h.jpg
20160106h,이다혜展 / LEEDAHYE / 李多慧 / painting,박제된 풍경,solo exhibition,이다혜,가변적 풍경12,장지에 혼합재료,25×25cm,2014,https://neolook.com/archives/2016010610h.jpg
20160106i,2016_0106 ▶ 2016_0111,박수환展 / PARKSOOWHAN / 朴秀桓 / sculpture,other,박수환,Barack Obama (1/2 2/2),종이에 합성수지 드로잉,70×61×7cm,2015,https://neolook.com/archives/2016010601i.jpg
20160106i,2016_0106 ▶ 2016_0111,박수환展 / PARKSOOWHAN / 朴秀桓 / sculpture,other,박수환,Papa Francesco (1/2 2/2),종이에 합성수지 드로잉,45×44×6.5cm,2014,https://neolook.com/archives/2016010603i.jpg
20160106i,2016_0106 ▶ 2016_0111,박수환展 / PARKSOOWHAN / 朴秀桓 / sculpture,other,박수환,박근혜 (1/2 2/2),종이에 합성수지 드로잉,63×48×7cm,2014,https://neolook.com/archives/2016010605i.jpg
20160106i,2016_0106 ▶ 2016_0111,박수환展 / PARKSOOWHAN / 朴秀桓 / sculpture,other,박수환,김정은 (1/2 2/2),종이에 합성수지 드로잉,44×39×6.5cm,2014,https://neolook.com/archives/2016010606i.jpg
20160106i,2016_0106 ▶ 2016_0111,박수환展 / PARKSOOWHAN / 朴秀桓 / sculpture,other,박수환,習近平 (1/2 2/2),종이에 합성수지 드로잉,46×34×6cm,2013,https://neolook.com/archives/2016010607i.jpg
20160107b,신혜선展 / SHINHYESUN / 申惠善 / photography,Plastic tears,solo exhibition,신혜선,plastic tears 01,피그먼트 프린트,123×161cm,2015,https://neolook.com/archives/2016010701b.jpg
20160107b,신혜선展 / SHINHYESUN / 申惠善 / photography,Plastic tears,solo exhibition,신혜선,plastic tears 02,피그먼트 프린트,123×161cm,2015,https://neolook.com/archives/2016010702b.jpg
20160107b,신혜선展 / SHINHYESUN / 申惠善 / photography,Plastic tears,solo exhibition,신혜선,plastic tears 03,피그먼트 프린트,123×161cm,2015,https://neolook.com/archives/2016010703b.jpg
20160107b,신혜선展 / SHINHYESUN / 申惠善 / photography,Plastic tears,solo exhibition,신혜선,plastic tears 04,피그먼트 프린트,72×90cm,2015,https://neolook.com/archives/2016010704b.jpg
20160107b,신혜선展 / SHINHYESUN / 申惠善 / photography,Plastic tears,solo exhibition,신혜선,plastic tears 05,피그먼트 프린트,72×90cm,2015,https://neolook.com/archives/2016010705b.jpg
20160107b,신혜선展 / SHINHYESUN / 申惠善 / photography,Plastic tears,solo exhibition,신혜선,plastic tears 06,피그먼트 프린트,72×90cm,2015,https://neolook.com/archives/2016010706b.jpg
20160107b,신혜선展 / SHINHYESUN / 申惠善 / photography,Plastic tears,solo exhibition,신혜선,plastic tears 07,피그먼트 프린트,49×61cm,2015,https://neolook.com/archives/2016010707b.jpg
20160107c,방은겸展 / BANGEUNKYUM / 方恩謙 / painting,사과방,solo exhibition,방은겸,골드웨이브,아크릴채색 혼합재료,70×101cm,2015,https://neolook.com/archives/2016010701c.jpg
20160107c,방은겸展 / BANGEUNKYUM / 方恩謙 / painting,사과방,solo exhibition,방은겸,금방,아크릴채색 혼합재료,92×92cm,2015,https://neolook.com/archives/2016010702c.jpg
20160107c,방은겸展 / BANGEUNKYUM / 方恩謙 / painting,사과방,solo exhibition,방은겸,꽃사과,아크릴채색 혼합재료,72×91cm,2015,https://neolook.com/archives/2016010703c.jpg
20160107c,방은겸展 / BANGEUNKYUM / 方恩謙 / painting,사과방,solo exhibition,방은겸,사과문,아크릴채색 혼합재료,61×61cm,2015,https://neolook.com/archives/2016010704c.jpg
20160107c,방은겸展 / BANGEUNKYUM / 方恩謙 / painting,사과방,solo exhibition,방은겸,레드파마,아크릴채색 혼합재료,101×70cm,2015,https://neolook.com/archives/2016010705c.jpg
20160107c,방은겸展 / BANGEUNKYUM / 方恩謙 / painting,사과방,solo exhibition,방은겸,사과성,아크릴채색 혼합재료,146×112cm,2015,https://neolook.com/archives/2016010706c.jpg
20160107c,방은겸展 / BANGEUNKYUM / 方恩謙 / painting,사과방,solo exhibition,방은겸,실버댄스,아크릴채색 혼합재료,73×91cm,2015,https://neolook.com/archives/2016010707c.jpg
20160107c,방은겸展 / BANGEUNKYUM / 方恩謙 / painting,사과방,solo exhibition,방은겸,우주사과,아크릴채색 혼합재료,146×112cm,2015,https://neolook.com/archives/2016010708c.jpg
20160107c,방은겸展 / BANGEUNKYUM / 方恩謙 / painting,사과방,solo exhibition,방은겸,자석,아크릴채색 혼합재료,62×73cm,2015,https://neolook.com/archives/2016010709c.jpg
20160107d,조해나展 / CHOHAENA / 趙해나 / installation.video,타원궤도 Elliptical Orbit,solo exhibition,조해나,이오 Io,혼합재료 양은쟁반 숟가락,가변설치,2016,https://neolook.com/archives/2016010703d.jpg
20160107d,조해나展 / CHOHAENA / 趙해나 / installation.video,타원궤도 Elliptical Orbit,solo exhibition,조해나,Title,조명 선풍기,가변설치,2016,https://neolook.com/archives/2016010704d.jpg
20160107d,조해나展 / CHOHAENA / 趙해나 / installation.video,타원궤도 Elliptical Orbit,solo exhibition,조해나,카론 Charon,혼합재료 미니선풍기,가변설치,2016,https://neolook.com/archives/2016010705d.jpg
20160107e,김미래展 / KIMMIRAE / 金美來 / drawing.installation,거리의 무법자 The Street outlaw,solo exhibition,김미래,불꽃축제,종이에 연필 펜 목탄,264×216cm,2015,https://neolook.com/archives/2016010701e.jpg
20160107e,김미래展 / KIMMIRAE / 金美來 / drawing.installation,거리의 무법자 The Street outlaw,solo exhibition,김미래,welcome,혼합재료,가변설치,2016,https://neolook.com/archives/2016010704e.jpg
20160107e,김미래展 / KIMMIRAE / 金美來 / drawing.installation,거리의 무법자 The Street outlaw,solo exhibition,김미래,'내가 사라졌으면 내가 사라진다면'외 12개의 드로잉,종이에 연필 펜 목탄,가변설치,2013~5,https://neolook.com/archives/2016010708e.jpg
20160107f,엘마 베스트너展 / Elmar Vestner / photography,에코 ECHO,solo exhibition,엘마 베스트너,ECHO,잉크젯 프린트,40×30cm,2015,https://neolook.com/archives/2016010701f.jpg
20160107f,엘마 베스트너展 / Elmar Vestner / photography,에코 ECHO,solo exhibition,엘마 베스트너,ECHO,잉크젯 프린트,40×30cm,2015,https://neolook.com/archives/2016010702f.jpg
20160107f,엘마 베스트너展 / Elmar Vestner / photography,에코 ECHO,solo exhibition,엘마 베스트너,ECHO,잉크젯 프린트,40×30cm,2015,https://neolook.com/archives/2016010703f.jpg
20160107f,엘마 베스트너展 / Elmar Vestner / photography,에코 ECHO,solo exhibition,엘마 베스트너,ECHO,잉크젯 프린트,40×30cm,2015,https://neolook.com/archives/2016010704f.jpg
20160107f,엘마 베스트너展 / Elmar Vestner / photography,에코 ECHO,solo exhibition,엘마 베스트너,ECHO,잉크젯 프린트,40×30cm,2015,https://neolook.com/archives/2016010705f.jpg
20160107f,엘마 베스트너展 / Elmar Vestner / photography,에코 ECHO,solo exhibition,엘마 베스트너,ECHO,잉크젯 프린트,40×30cm,2015,https://neolook.com/archives/2016010706f.jpg
20160107f,엘마 베스트너展 / Elmar Vestner / photography,에코 ECHO,solo exhibition,엘마 베스트너,ECHO,잉크젯 프린트,40×30cm,2015,https://neolook.com/archives/2016010707f.jpg
20160107f,엘마 베스트너展 / Elmar Vestner / photography,에코 ECHO,solo exhibition,엘마 베스트너,ECHO,잉크젯 프린트,40×30cm,2015,https://neolook.com/archives/2016010708f.jpg
20160107f,엘마 베스트너展 / Elmar Vestner / photography,에코 ECHO,solo exhibition,엘마 베스트너,ECHO,잉크젯 프린트,40×30cm,2015,https://neolook.com/archives/2016010709f.jpg
20160107f,엘마 베스트너展 / Elmar Vestner / photography,에코 ECHO,solo exhibition,엘마 베스트너,ECHO,잉크젯 프린트,40×30cm,2015,https://neolook.com/archives/2016010710f.jpg
20160107g,김명옥展 / KIMMYOUNGOAK / 金明玉 / mixed media,ROOFTTOP SCENERY,solo exhibition,김명옥,지붕풍경,캔버스에 잉크젯 프린트 혼합재료,119×170cm,2015,https://neolook.com/archives/2016010701g.jpg
20160107g,김명옥展 / KIMMYOUNGOAK / 金明玉 / mixed media,ROOFTTOP SCENERY,solo exhibition,김명옥,지붕풍경,캔버스에 잉크젯 프린트 혼합재료,134×89.5cm,2015,https://neolook.com/archives/2016010702g.jpg
20160107g,김명옥展 / KIMMYOUNGOAK / 金明玉 / mixed media,ROOFTTOP SCENERY,solo exhibition,김명옥,지붕풍경,캔버스에 잉크젯 프린트 혼합재료,134×89.5cm,2015,https://neolook.com/archives/2016010703g.jpg
20160107g,김명옥展 / KIMMYOUNGOAK / 金明玉 / mixed media,ROOFTTOP SCENERY,solo exhibition,김명옥,지붕풍경,캔버스에 잉크젯 프린트 혼합재료,134×89.5cm,2015,https://neolook.com/archives/2016010704g.jpg
20160107g,김명옥展 / KIMMYOUNGOAK / 金明玉 / mixed media,ROOFTTOP SCENERY,solo exhibition,김명옥,지붕풍경,캔버스에 잉크젯 프린트 혼합재료,134×89.5cm,2015,https://neolook.com/archives/2016010705g.jpg
20160107g,김명옥展 / KIMMYOUNGOAK / 金明玉 / mixed media,ROOFTTOP SCENERY,solo exhibition,김명옥,지붕풍경,캔버스에 잉크젯 프린트 혼합재료,89.5×115cm,2015,https://neolook.com/archives/2016010706g.jpg
