20150102b,2015 KNB아트갤러리 청년작가지원展,업커밍 Upcoming,exhibition,감성빈,Green boy,혼합재료,50×140×30cm,2014,https://neolook.com/archives/2015010202b.jpg
20150102b,2015 KNB아트갤러리 청년작가지원展,업커밍 Upcoming,exhibition,강창호,Falling day,혼합재료,150×160×80cm,2014,https://neolook.com/archives/2015010203b.jpg
20150102b,2015 KNB아트갤러리 청년작가지원展,업커밍 Upcoming,exhibition,강창호,Falling day,종이에 사쿠라펜,30×20cm,2014,https://neolook.com/archives/2015010204b.jpg
20150102b,2015 KNB아트갤러리 청년작가지원展,업커밍 Upcoming,exhibition,배우리,시선,캔버스에 유채,145×112.1cm,2013,https://neolook.com/archives/2015010205b.jpg
20150102b,2015 KNB아트갤러리 청년작가지원展,업커밍 Upcoming,exhibition,양소연,그대와 함께하는 시간Ⅱ,장지에 채색,24.5×33.3cm,2014,https://neolook.com/archives/2015010206b.jpg
20150102b,2015 KNB아트갤러리 청년작가지원展,업커밍 Upcoming,exhibition,이윤,Queen DDunglizabethⅠ,캔버스에 유채,72.7×60.6cm,2014,https://neolook.com/archives/2015010207b.jpg
20150102b,2015 KNB아트갤러리 청년작가지원展,업커밍 Upcoming,exhibition,임수빈,수면 위의 희망,캔버스에 유채,112.1×162.2cm,2014,https://neolook.com/archives/2015010208b.jpg
20150102b,2015 KNB아트갤러리 청년작가지원展,업커밍 Upcoming,exhibition,정운식,OBAMA,철판 자동차용 우레탄도장 부식,120×70×10cm,2013,https://neolook.com/archives/2015010209b.jpg
20150103b,곽수연_김재규_미츠노리 기무라_박형진_여동헌展,의기양양 意氣羊羊,exhibition,곽수연,吉祥 길상,장지에 채색,116×88cm,2014,https://neolook.com/archives/2015010302b.jpg
20150103b,곽수연_김재규_미츠노리 기무라_박형진_여동헌展,의기양양 意氣羊羊,exhibition,곽수연,양,순지에 채색,108×62cm,2014,https://neolook.com/archives/2015010303b.jpg
20150103b,곽수연_김재규_미츠노리 기무라_박형진_여동헌展,의기양양 意氣羊羊,exhibition,김재규,아빠양,세라믹,90×70×90cm,2014,https://neolook.com/archives/2015010304b.jpg
20150103b,곽수연_김재규_미츠노리 기무라_박형진_여동헌展,의기양양 意氣羊羊,exhibition,김재규,병정,세라믹,160×60×40cm,2012,https://neolook.com/archives/2015010305b.jpg
20150103b,곽수연_김재규_미츠노리 기무라_박형진_여동헌展,의기양양 意氣羊羊,exhibition,미츠노리 기무라,The man with wool,녹나무에 유채,22×40×25cm,2014,https://neolook.com/archives/2015010306b.jpg
20150103b,곽수연_김재규_미츠노리 기무라_박형진_여동헌展,의기양양 意氣羊羊,exhibition,박형진,소녀와 양,캔버스에 아크릴채색,60.6×72.7cm,2014,https://neolook.com/archives/2015010307b.jpg
20150103b,곽수연_김재규_미츠노리 기무라_박형진_여동헌展,의기양양 意氣羊羊,exhibition,박형진,소녀와 양 떼,캔버스에 아크릴채색,53×45.5cm,2014,https://neolook.com/archives/2015010308b.jpg
20150103b,곽수연_김재규_미츠노리 기무라_박형진_여동헌展,의기양양 意氣羊羊,exhibition,여동헌,welcome to paradise-54,세리그래피,65×45×9cm,2007,https://neolook.com/archives/2015010310b.jpg
20150105a,2J Project-이재혁_진송완展,PROLOGUE,exhibition,이재혁+진송완,Mulitiverse,장지채색 금박,145×112cm,2014,https://neolook.com/archives/2015010501a.jpg
20150105a,2J Project-이재혁_진송완展,PROLOGUE,exhibition,이재혁,윕,취발이 모시채색,30×30cm,2014,https://neolook.com/archives/2015010502a.jpg
20150105a,2J Project-이재혁_진송완展,PROLOGUE,exhibition,이재혁,윕,노장 모시채색,30×30cm,2014,https://neolook.com/archives/2015010503a.jpg
20150105a,2J Project-이재혁_진송완展,PROLOGUE,exhibition,이재혁,윕,궁 비단채색,30×30cm,2014,https://neolook.com/archives/2015010504a.jpg
20150105a,2J Project-이재혁_진송완展,PROLOGUE,exhibition,진송완,Space Odyssey1,모시채색,36×43cm,2014,https://neolook.com/archives/2015010506a.jpg
20150105a,2J Project-이재혁_진송완展,PROLOGUE,exhibition,진송완,Space Odyssey3,비단채색,29×37cm,2014,https://neolook.com/archives/2015010507a.jpg
20150105a,2J Project-이재혁_진송완展,PROLOGUE,exhibition,진송완,Re=3000,비단채색,29×37cm,2014,https://neolook.com/archives/2015010508a.jpg
20150105a,2J Project-이재혁_진송완展,PROLOGUE,exhibition,진송완,Falconry3,비단채색,119×43cm×2,2014,https://neolook.com/archives/2015010509a.jpg
20150105b,2015 한중 신진작가展,리얼리즘: 시대의 초상,exhibition,공병훈,민중을 이끄는 자유의 여신 극,캔버스에 유채,130×194cm,2013,https://neolook.com/archives/2015010502b.jpg
20150105b,2015 한중 신진작가展,리얼리즘: 시대의 초상,exhibition,서완호,The Face,캔버스에 유채,290.9×218.2cm,2013,https://neolook.com/archives/2015010503b.jpg
20150105b,2015 한중 신진작가展,리얼리즘: 시대의 초상,exhibition,정보연,melting,캔버스에 유채,80.3×116.8cm,2013,https://neolook.com/archives/2015010504b.jpg
20150105b,2015 한중 신진작가展,리얼리즘: 시대의 초상,exhibition,딩슈카이,기내요,캔버스에 유채,150×100cm,2012,https://neolook.com/archives/2015010505b.jpg
20150105b,2015 한중 신진작가展,리얼리즘: 시대의 초상,exhibition,리관관,이분지일모,비단에 수묵담채,33×73cm,2014,https://neolook.com/archives/2015010506b.jpg
20150105b,2015 한중 신진작가展,리얼리즘: 시대의 초상,exhibition,리뤼,진이 NO.1,캔버스에 유채,80×100cm,2013,https://neolook.com/archives/2015010507b.jpg
20150105b,2015 한중 신진작가展,리얼리즘: 시대의 초상,exhibition,리바이밍,고원왕사지향풍영,수묵담채,97×69cm,2013,https://neolook.com/archives/2015010508b.jpg
20150105b,2015 한중 신진작가展,리얼리즘: 시대의 초상,exhibition,얀카이,부세내관-관수객,캔버스에 유채,145×75cm,2012,https://neolook.com/archives/2015010509b.jpg
20150105b,2015 한중 신진작가展,리얼리즘: 시대의 초상,exhibition,왕준,평형 平衡-Balance,종이에 녹차 보이차,65.8×88.8cm,2013,https://neolook.com/archives/2015010510b.jpg
20150105b,2015 한중 신진작가展,리얼리즘: 시대의 초상,exhibition,팽리첸,심와이,캔버스에 유채,100×70cm,2011,https://neolook.com/archives/2015010511b.jpg
20150105c,이주연展 / LEEJUYOUN / 李周涓 / fiber art,Sedimentation,exhibition,이주연,쌓인다,우레탄에 머신 스티치,193.9×130.3cm,2014,https://neolook.com/archives/2015010501c.jpg
20150105c,이주연展 / LEEJUYOUN / 李周涓 / fiber art,Sedimentation,exhibition,이주연,The BooksI-1-2-3,우레탄에 머신 스티치,각 162.1×227.3cm,2014,https://neolook.com/archives/2015010502c.jpg
20150105c,이주연展 / LEEJUYOUN / 李周涓 / fiber art,Sedimentation,exhibition,이주연,Bookstitch1,우레탄에 머신 스티치,53.5×162cm,2014,https://neolook.com/archives/2015010503c.jpg
20150105c,이주연展 / LEEJUYOUN / 李周涓 / fiber art,Sedimentation,exhibition,이주연,Book Stitch-13,우레탄에 머신 스티치,30×40cm,2013,https://neolook.com/archives/2015010504c.jpg
20150105c,이주연展 / LEEJUYOUN / 李周涓 / fiber art,Sedimentation,exhibition,이주연,Book StitchII-1,우레탄에 머신 스티치,32×41cm,2013,https://neolook.com/archives/2015010505c.jpg
20150105c,이주연展 / LEEJUYOUN / 李周涓 / fiber art,Sedimentation,exhibition,이주연,기대기,우레탄에 머신 스티치,73×90cm,2013,https://neolook.com/archives/2015010506c.jpg
20150105c,이주연展 / LEEJUYOUN / 李周涓 / fiber art,Sedimentation,exhibition,이주연,쌓기,우레탄에 머신 스티치,116.8×91cm,2014,https://neolook.com/archives/2015010507c.jpg
20150105f,황연주展 / HWANGYUNJU / 黃娟珠 / installation,타인의 삶 The Lives of Others,solo exhibition,황연주,잔여물들 RESIDUES,유리 양구 등지에서 수집한 각종 오브제들,37×37×10cm×35,2015,https://neolook.com/archives/2015010504f.jpg
20150105f,황연주展 / HWANGYUNJU / 黃娟珠 / installation,타인의 삶 The Lives of Others,solo exhibition,황연주,그들 THEM,유리에 시트지,255×2627cm,2015,https://neolook.com/archives/2015010505f.jpg
20150106a,조원영展 / JOWONYOUNG / 曺源迎 / mixed media,Symbol of life 생명의 기호,solo exhibition,조원영,Symbol of life 15.20F-1,혼합재료,73×61cm,2014,https://neolook.com/archives/2015010601a.jpg
20150106a,조원영展 / JOWONYOUNG / 曺源迎 / mixed media,Symbol of life 생명의 기호,solo exhibition,조원영,Symbol of life 15.30F-1,혼합재료,73×91cm,2015,https://neolook.com/archives/2015010602a.jpg
20150106a,조원영展 / JOWONYOUNG / 曺源迎 / mixed media,Symbol of life 생명의 기호,solo exhibition,조원영,Symbol of life 15.30F-2,혼합재료,73×91cm,2015,https://neolook.com/archives/2015010603a.jpg
20150106a,조원영展 / JOWONYOUNG / 曺源迎 / mixed media,Symbol of life 생명의 기호,solo exhibition,조원영,Symbol of life 15.9-4,혼합재료,40×40cm,2014,https://neolook.com/archives/2015010604a.jpg
20150106a,조원영展 / JOWONYOUNG / 曺源迎 / mixed media,Symbol of life 생명의 기호,solo exhibition,조원영,Symbol of life 15.10P-2,혼합재료,61×73cm,2014,https://neolook.com/archives/2015010605a.jpg
20150106a,조원영展 / JOWONYOUNG / 曺源迎 / mixed media,Symbol of life 생명의 기호,solo exhibition,조원영,Symbol of life 14.20f-1,혼합재료,61×73cm,2014,https://neolook.com/archives/2015010606a.jpg
20150106a,조원영展 / JOWONYOUNG / 曺源迎 / mixed media,Symbol of life 생명의 기호,solo exhibition,조원영,Symbol of life 13.30F-2,혼합재료,73×91cm,2013,https://neolook.com/archives/2015010607a.jpg
20150106a,조원영展 / JOWONYOUNG / 曺源迎 / mixed media,Symbol of life 생명의 기호,solo exhibition,조원영,Symbol of life 12.50f-1,혼합재료,91×117cm,2012,https://neolook.com/archives/2015010608a.jpg
20150106a,조원영展 / JOWONYOUNG / 曺源迎 / mixed media,Symbol of life 생명의 기호,solo exhibition,조원영,Symbol of life 12.30F-1,혼합재료,73×91cm,2012,https://neolook.com/archives/2015010609a.jpg
20150106a,조원영展 / JOWONYOUNG / 曺源迎 / mixed media,Symbol of life 생명의 기호,solo exhibition,조원영,Symbol of life 11.30MF-1,혼합재료,61×100cm,2011,https://neolook.com/archives/2015010610a.jpg
