20040107a,성곡미술관 6기 인턴 큐레이터 기획展,상상 다이어트,exhibition,정만영,TV속 TV,혼합재료,3M내 설치,2003,https://neolook.com/archives/2004010707a.jpg
20040107a,성곡미술관 6기 인턴 큐레이터 기획展,상상 다이어트,exhibition,집단막,과잉과 결핍은 순환한다,혼합재료,가변크기,2003,https://neolook.com/archives/2004010708a.jpg
20040107a,성곡미술관 6기 인턴 큐레이터 기획展,상상 다이어트,exhibition,최희경,bubble gum,비디오 설치,가변크기,2003,https://neolook.com/archives/2004010709a.jpg
20040107a,성곡미술관 6기 인턴 큐레이터 기획展,상상 다이어트,exhibition,강선미,좁은문,라인테잎,가변크기,2003,https://neolook.com/archives/2004010710a.jpg
20040107a,성곡미술관 6기 인턴 큐레이터 기획展,상상 다이어트,exhibition,양영회,human partiton,아크릴,200×90×45cm,2003,https://neolook.com/archives/2004010711a.jpg
20040107a,성곡미술관 6기 인턴 큐레이터 기획展,상상 다이어트,exhibition,조수연,unlimited,혼합재료,230×102×115cm,2003,https://neolook.com/archives/2004010712a.jpg
20040108a,사비나미술관 겨울기획展,작업실 리포트 Atelier Report,exhibition,박경주,아름다운 과일,16미리 영화/컬러·흑백,00:38:00,1998,https://neolook.com/archives/2004010801a.jpg
20040108a,사비나미술관 겨울기획展,작업실 리포트 Atelier Report,exhibition,오철헌,아뜰리에 에피소드-최진욱,컬러인화,49×38cm,1997,https://neolook.com/archives/2004010804a.jpg
20040108a,사비나미술관 겨울기획展,작업실 리포트 Atelier Report,exhibition,배윤호,흐르는 몸,디지털 프린트,16×24cm,2003,https://neolook.com/archives/2004010806a.jpg
20040108a,사비나미술관 겨울기획展,작업실 리포트 Atelier Report,exhibition,사사 featuring 윤정미,Things that make my life worth living.,컬러인화,151×193cm,2004,https://neolook.com/archives/2004010807a.jpg
20040108a,사비나미술관 겨울기획展,작업실 리포트 Atelier Report,exhibition,드라마고,벽을 눕혀 살아가는 길에서,디지털 포토몽타주 공간구성,가변크기,2003,https://neolook.com/archives/2004010809a.jpg
20040108a,사비나미술관 겨울기획展,작업실 리포트 Atelier Report,exhibition,김기현,점거아뜰리에에 관한 명상-화사했다,오브제 설치,가변크기,2003,https://neolook.com/archives/2004010810a.jpg
20040108a,사비나미술관 겨울기획展,작업실 리포트 Atelier Report,exhibition,김윤환,Personal Mobile Aetlier,혼합재료 영상설치,가변크기,2003,https://neolook.com/archives/2004010812a.jpg
20040108a,사비나미술관 겨울기획展,작업실 리포트 Atelier Report,exhibition,김현숙,예술과 삶의 실험실-squat,영상설치 사진 폴라로이드,가변크기,2003,https://neolook.com/archives/2004010813a.jpg
20040108a,사비나미술관 겨울기획展,작업실 리포트 Atelier Report,exhibition,박찬국,공간 밀머리미술학교,영상,00:14:00,2003,https://neolook.com/archives/2004010814a.jpg
20040108a,사비나미술관 겨울기획展,작업실 리포트 Atelier Report,exhibition,이상림,womb space,골판지 합성수지,220×160×160cm,2003,https://neolook.com/archives/2004010815a.jpg
20040108a,사비나미술관 겨울기획展,작업실 리포트 Atelier Report,exhibition,노순석,내 안의 천사,캔버스에 아크릴채색,160×70cm 117×91cm,2003,https://neolook.com/archives/2004010816a.jpg
20040108a,사비나미술관 겨울기획展,작업실 리포트 Atelier Report,exhibition,정보영,being in the path,캔버스에 유채,130.3×194cm,2003,https://neolook.com/archives/2004010818a.jpg
20040108a,사비나미술관 겨울기획展,작업실 리포트 Atelier Report,exhibition,배준성,화가의 옷,비닐에 유채 사진에 비닐 부착,89×139cm,2003,https://neolook.com/archives/2004010819a.jpg
20040108a,사비나미술관 겨울기획展,작업실 리포트 Atelier Report,exhibition,박불똥,100일 몽,오브제 설치,2004,부분,https://neolook.com/archives/2004010820a.jpg
20040109a,2004_0110 ▶ 2004_0124,그 속으로 들어가다,other,김다영,Filling a space,천 아크릴 전구 혼합재료,270×62×56cm,2003,/archives/2004010901a.gif
20040109a,2004_0110 ▶ 2004_0124,그 속으로 들어가다,other,유지훈,gradation,디지털 프린트,100×150cm,2003,https://neolook.com/archives/2004010902a.jpg
20040109a,2004_0110 ▶ 2004_0124,그 속으로 들어가다,other,이미라,LullbyeⅠ,큐빅 가리비유리조개 소라 조명 혼합재료,300×60×35cm,2003,https://neolook.com/archives/2004010903a.jpg
20040109a,2004_0110 ▶ 2004_0124,그 속으로 들어가다,other,김학현,super repression,디지털 프린트,250×140cm,2003,https://neolook.com/archives/2004010904a.jpg
20040109a,2004_0110 ▶ 2004_0124,그 속으로 들어가다,other,황광용,net work-버려야할 것들,센서 혼합재료 퍼포먼스,300×500×300cm,2003,https://neolook.com/archives/2004010905a.jpg
20040109a,2004_0110 ▶ 2004_0124,그 속으로 들어가다,other,김양규,무제,드로잉,109×79cm,2003,https://neolook.com/archives/2004010906a.jpg
20040110a,제5회 Emerging展,Welcome to My World(W.M.W),exhibition,김지혜,만져지는 빛,세라믹,가변설치,2004,https://neolook.com/archives/2004011001a.jpg
20040110a,제5회 Emerging展,Welcome to My World(W.M.W),exhibition,김지혜,만져지는 빛,세라믹,가변설치,2004,https://neolook.com/archives/2004011002a.jpg
20040110a,제5회 Emerging展,Welcome to My World(W.M.W),exhibition,주성혜,The PIPE,애니메이션을 위한 드로잉,가변설치,2004,https://neolook.com/archives/2004011005a.jpg
20040110a,제5회 Emerging展,Welcome to My World(W.M.W),exhibition,주성혜,The PIPE,애니메이션을 위한 드로잉,가변설치,2004,https://neolook.com/archives/2004011006a.jpg
20040110a,제5회 Emerging展,Welcome to My World(W.M.W),exhibition,주성혜,The PIPE,애니메이션을 위한 드로잉,가변설치,2004,https://neolook.com/archives/2004011007a.jpg
20040111a,강명지展 / KANGMYEONGJI / painting,분열된 自我,solo exhibition,강명지,굴레,장지에 먹 등황 분채,162.2×130.3cm,2003,https://neolook.com/archives/2004011101a.jpg
20040111a,강명지展 / KANGMYEONGJI / painting,분열된 自我,solo exhibition,강명지,굴레,장지에 먹 분채 콩즙,66×84.4cm,2003,https://neolook.com/archives/2004011102a.jpg
20040111a,강명지展 / KANGMYEONGJI / painting,분열된 自我,solo exhibition,강명지,굴레,장지에 먹 분채,112.1×145.5cm,2003,https://neolook.com/archives/2004011103a.jpg
20040111a,강명지展 / KANGMYEONGJI / painting,분열된 自我,solo exhibition,강명지,굴레,장지에 분채,162.2×130.3cm,2003,https://neolook.com/archives/2004011104a.jpg
20040111a,강명지展 / KANGMYEONGJI / painting,분열된 自我,solo exhibition,강명지,굴레,장지에 분채,95.5×78.5cm,2003,https://neolook.com/archives/2004011105a.jpg
20040111a,강명지展 / KANGMYEONGJI / painting,분열된 自我,solo exhibition,강명지,굴레,장지에 먹 분채,162.2×130.3cm,2003,https://neolook.com/archives/2004011106a.jpg
20040114a,김덕기展 / painting,고독과 연대 Solitaire & Solidaire,solo exhibition,김덕기,갖고 싶은 하늘,장지에 채색,93.5×117cm,2003,https://neolook.com/archives/2004011401a.jpg
20040114a,김덕기展 / painting,고독과 연대 Solitaire & Solidaire,solo exhibition,김덕기,응시,장지에 채색,93.5×117cm,2003,https://neolook.com/archives/2004011402a.jpg
20040114a,김덕기展 / painting,고독과 연대 Solitaire & Solidaire,solo exhibition,김덕기,생각이 많은 남자,장지에 채색,93.5×117cm,2003,https://neolook.com/archives/2004011403a.jpg
20040114a,김덕기展 / painting,고독과 연대 Solitaire & Solidaire,solo exhibition,김덕기,불꽃 머리의 남자,장지에 채색,93.5×117cm,2003,https://neolook.com/archives/2004011404a.jpg
20040114a,김덕기展 / painting,고독과 연대 Solitaire & Solidaire,solo exhibition,김덕기,처음 본 순간(여),장지에 채색,93.5×117cm,2003,https://neolook.com/archives/2004011405a.jpg
20040114a,김덕기展 / painting,고독과 연대 Solitaire & Solidaire,solo exhibition,김덕기,처음 본 순간(남),장지에 채색,93.5×117cm,2003,https://neolook.com/archives/2004011406a.jpg
20040116a,2004_0115 ▶ 2004_0202,parti_tion,other,백곤,돈까스 게임,거울에 아크릴 인형 혼합재료,110×90×80cm,2003,https://neolook.com/archives/2004011614a.jpg
20040117a,2003_1229 ▶ 2004_0130 / 21~25일 휴관,도시의 기억과 상상,other,신무경.홍정우.정윤선,도시의 기억,혼합재료,통로에 가변설치,2003,https://neolook.com/archives/2004011706a.jpg
20040117a,2003_1229 ▶ 2004_0130 / 21~25일 휴관,도시의 기억과 상상,other,김성철,도시인,양말 비닐봉지 등 혼합재료,바닥과 벽면에 가변설치,2003,https://neolook.com/archives/2004011707a.jpg
20040118a,경계에서 시작된 만남展,異·重·構·造,exhibition,박은선,The Truth,종이에 카본 테이프 사진 등 혼합재료,64×46cm,2003,https://neolook.com/archives/2004011802a.jpg
20040118a,경계에서 시작된 만남展,異·重·構·造,exhibition,박은선,Conversation,종이에 카본 테이프 사진 등 혼합재료,64×46cm,2003,https://neolook.com/archives/2004011803a.jpg
20040118a,경계에서 시작된 만남展,異·重·構·造,exhibition,고창선,나에게 진실을 말해봐? 아니면 내 마음을 보여줄까?,혼합재료,30×42×30cm,2003,https://neolook.com/archives/2004011804a.jpg
20040118a,경계에서 시작된 만남展,異·重·構·造,exhibition,고창선,나에게 진실을 말해봐? 아니면 내 마음을 보여줄까?,혼합재료,30×42×30cm,2003,https://neolook.com/archives/2004011805a.jpg
20040118a,경계에서 시작된 만남展,異·重·構·造,exhibition,이현수,"""Memores"" For Sale -Joyce's Memories",진공된 오브제,가변크기,2003,https://neolook.com/archives/2004011808a.jpg
20040118a,경계에서 시작된 만남展,異·重·構·造,exhibition,이현수,"""Memores"" For Sale -Joyce's Memories",진공된 오브제,가변크기,2003,https://neolook.com/archives/2004011809a.jpg
20040118a,경계에서 시작된 만남展,異·重·構·造,exhibition,송심이,그림자-실상과 허상,종이에 디지털 프린트,19×19cm,2004,https://neolook.com/archives/2004011810a.jpg
20040118a,경계에서 시작된 만남展,異·重·構·造,exhibition,송심이,그림자-실상과 허상,종이에 디지털 프린트,19×19cm,2004,https://neolook.com/archives/2004011811a.jpg
20040119a,2004_0120 ▶ 2004_0321,신소장품 2003,other,박수근,노상,캔버스에 유채,25×15cm,1962,https://neolook.com/archives/2004011901a.jpg
20040119a,2004_0120 ▶ 2004_0321,신소장품 2003,other,휴버트 보스,서울풍경,캔버스에 유채,31×69cm,1899,https://neolook.com/archives/2004011902a.jpg
20040119a,2004_0120 ▶ 2004_0321,신소장품 2003,other,허건,목포 교외,종이에 수묵담채,137×171.5cm,1942,https://neolook.com/archives/2004011903a.jpg
20040119a,2004_0120 ▶ 2004_0321,신소장품 2003,other,이불,사이보그 W5,FRP·폴리우레탄·에나멜코팅,150×55×90cm,1999,https://neolook.com/archives/2004011904a.jpg
20040119a,2004_0120 ▶ 2004_0321,신소장품 2003,other,볼프강 라이프,쌀집,대리석·쌀,36×38×130cm,2001~2,https://neolook.com/archives/2004011906a.jpg
20040119a,2004_0120 ▶ 2004_0321,신소장품 2003,other,류경채,산길,캔버스에 유채,99.5×194cm,1954,https://neolook.com/archives/2004011908a.jpg
20040120a,이계원展 / LEEKEWON / 李桂園 / painting,ALLOTROPISM(同質異形),solo exhibition,이계원,ALLOTROPISM(同質異形),캔버스에 나무 아크릴채색,122×171cm,2003,/archives/2004012001a.gif
20040120a,이계원展 / LEEKEWON / 李桂園 / painting,ALLOTROPISM(同質異形),solo exhibition,이계원,Allotropism-1 to 10,캔버스에 나무 아크릴채색,72×100cm,2003,https://neolook.com/archives/2004012002a.jpg
20040120a,이계원展 / LEEKEWON / 李桂園 / painting,ALLOTROPISM(同質異形),solo exhibition,이계원,Allotropism,캔버스에 나무 아크릴채색,162×132cm,2003,https://neolook.com/archives/2004012003a.jpg
20040120a,이계원展 / LEEKEWON / 李桂園 / painting,ALLOTROPISM(同質異形),solo exhibition,이계원,Allotropism,캔버스에 나무 아크릴채색,70×150cm,2003,https://neolook.com/archives/2004012004a.jpg
20040120a,이계원展 / LEEKEWON / 李桂園 / painting,ALLOTROPISM(同質異形),solo exhibition,이계원,Allotropism,캔버스에 나무 아크릴채색,186×320cm,2003,/archives/2004012005a.gif
20040122a,엮은이_유현미,Art Map for Visual Artists,other,판형,22.3×14.6cm || 가격,16000원 || 쪽수,388면 || ISBN,89-89722-35-7(13600) || 청어람미디어,https://neolook.com/archives/2004012201a.jpg
20040123a,Art In Culture 격년제 지명 공모展,New Face 2004,exhibition,김상우,세대,캔버스에 유채,190×70cm,2003,https://neolook.com/archives/2004012301a.jpg
20040123a,Art In Culture 격년제 지명 공모展,New Face 2004,exhibition,박주욱,Addicted Light-Red,캔버스에 유채,130×194cm,2003,https://neolook.com/archives/2004012305a.jpg
20040123a,Art In Culture 격년제 지명 공모展,New Face 2004,exhibition,박진아,로모그래피 시리즈-옥상01,캔버스에 아크릴채색,97×130cm,2003,https://neolook.com/archives/2004012306a.jpg
20040123a,Art In Culture 격년제 지명 공모展,New Face 2004,exhibition,박형진,눈만 뜨면 나무,캔버스에 아크릴채색,46×61cm,2003,https://neolook.com/archives/2004012307a.jpg
20040123a,Art In Culture 격년제 지명 공모展,New Face 2004,exhibition,이동욱,추파춥스,혼합재료 개미,2×3×8cm,2003,https://neolook.com/archives/2004012309a.jpg
20040123a,Art In Culture 격년제 지명 공모展,New Face 2004,exhibition,정연희,그곳에는…I,사진에 유채,90×150cm,2002,https://neolook.com/archives/2004012311a.jpg
20040124a,박계숙展 / PARKGAESUK / 朴桂淑 / painting,동ㆍ짓ㆍ날ㆍ꿈,solo exhibition,박계숙,문,캔버스에 아크릴채색,40.5×38cm,2003,https://neolook.com/archives/2004012401a.jpg
20040124a,박계숙展 / PARKGAESUK / 朴桂淑 / painting,동ㆍ짓ㆍ날ㆍ꿈,solo exhibition,박계숙,불그림,캔버스에 아크릴채색,49×43cm,2003,https://neolook.com/archives/2004012402a.jpg
20040124a,박계숙展 / PARKGAESUK / 朴桂淑 / painting,동ㆍ짓ㆍ날ㆍ꿈,solo exhibition,박계숙,돌산,캔버스에 아크릴채색,56×36.5cm,2003,https://neolook.com/archives/2004012403a.jpg
20040124a,박계숙展 / PARKGAESUK / 朴桂淑 / painting,동ㆍ짓ㆍ날ㆍ꿈,solo exhibition,박계숙,산불,캔버스에 아크릴채색,84×100cm,2003,https://neolook.com/archives/2004012404a.jpg
20040124a,박계숙展 / PARKGAESUK / 朴桂淑 / painting,동ㆍ짓ㆍ날ㆍ꿈,solo exhibition,박계숙,백일몽,캔버스에 아크릴채색,41×8cm,2003,https://neolook.com/archives/2004012405a.jpg
20040125a,강승혜展 / KANGSEUNGHYE / 姜承彗 / painting,거실과 다락,solo exhibition,강승혜,Minotauros,종이에 아크릴채색,58×65cm,2002,https://neolook.com/archives/2004012501a.jpg
20040125a,강승혜展 / KANGSEUNGHYE / 姜承彗 / painting,거실과 다락,solo exhibition,강승혜,My family-my sister,종이에 혼합재료,21×21cm,2003,https://neolook.com/archives/2004012502a.jpg
20040125a,강승혜展 / KANGSEUNGHYE / 姜承彗 / painting,거실과 다락,solo exhibition,강승혜,My family-the parents,종이에 혼합재료,21×21cm,2002,https://neolook.com/archives/2004012503a.jpg
20040125a,강승혜展 / KANGSEUNGHYE / 姜承彗 / painting,거실과 다락,solo exhibition,강승혜,A giving man & a wicked girl,캔버스에 아크릴채색,60×72cm,2003,https://neolook.com/archives/2004012504a.jpg
20040125a,강승혜展 / KANGSEUNGHYE / 姜承彗 / painting,거실과 다락,solo exhibition,강승혜,Rambling reflections,종이에 연필,45×30cm,2003,https://neolook.com/archives/2004012505a.jpg
20040126a,Unidentified Living Object-미확인 생물체,U ㆍ L ㆍ O,other,이준구,UㆍLㆍO-UㆍLㆍO,캔버스에 유채,114×85.4cm,2003,https://neolook.com/archives/2004012601a.jpg
20040126a,Unidentified Living Object-미확인 생물체,U ㆍ L ㆍ O,other,이준구,UㆍPㆍLㆍO-Ⅱ,캔버스에 유채,193.5×130cm,2003,https://neolook.com/archives/2004012603a.jpg
20040126a,Unidentified Living Object-미확인 생물체,U ㆍ L ㆍ O,other,이준구,UㆍFㆍLㆍO-Ⅰ,캔버스에 유채,111.7×193.6cm,2003,https://neolook.com/archives/2004012604a.jpg
20040126a,Unidentified Living Object-미확인 생물체,U ㆍ L ㆍ O,other,이준구,UㆍFㆍLㆍO-Ⅱ,캔버스에 유채,111.7×193.6cm,2003,https://neolook.com/archives/2004012605a.jpg
20040126a,Unidentified Living Object-미확인 생물체,U ㆍ L ㆍ O,other,이준구,UㆍBㆍLㆍO,캔버스에 유채,111.7×193.6cm,2003,https://neolook.com/archives/2004012606a.jpg
20040126a,Unidentified Living Object-미확인 생물체,U ㆍ L ㆍ O,other,이준구,Hard mass,캔버스에 유채,79.6×114.9cm,2003,https://neolook.com/archives/2004012607a.jpg
20040126a,Unidentified Living Object-미확인 생물체,U ㆍ L ㆍ O,other,이준구,The surface,캔버스에 유채,112×162cm,2003,https://neolook.com/archives/2004012608a.jpg
20040126a,Unidentified Living Object-미확인 생물체,U ㆍ L ㆍ O,other,이준구,Siamese twins,캔버스에 유채,182×452cm,2003,https://neolook.com/archives/2004012609a.jpg
20040127a,이여운展 / LEEYUWOON / 李汝云 / painting,Bitter Poison,solo exhibition,이여운,자화상,천에 수묵,53×46cm,2003,https://neolook.com/archives/2004012701a.jpg
20040127a,이여운展 / LEEYUWOON / 李汝云 / painting,Bitter Poison,solo exhibition,이여운,도시의 밤,천에 수묵,60×138cm,2003,https://neolook.com/archives/2004012702a.jpg
20040127a,이여운展 / LEEYUWOON / 李汝云 / painting,Bitter Poison,solo exhibition,이여운,도시의 빛,천에 수묵,130×192cm,2003,https://neolook.com/archives/2004012703a.jpg
20040127a,이여운展 / LEEYUWOON / 李汝云 / painting,Bitter Poison,solo exhibition,이여운,고독(苦毒),천에 수묵,130×192cm,2003,https://neolook.com/archives/2004012704a.jpg
20040127a,이여운展 / LEEYUWOON / 李汝云 / painting,Bitter Poison,solo exhibition,이여운,고독(苦毒),천에 수묵,81×130cm,2003,https://neolook.com/archives/2004012705a.jpg
20040127a,이여운展 / LEEYUWOON / 李汝云 / painting,Bitter Poison,solo exhibition,이여운,비오는 날,천에 수묵,75×75cm,2003,https://neolook.com/archives/2004012706a.jpg
20040127a,이여운展 / LEEYUWOON / 李汝云 / painting,Bitter Poison,solo exhibition,이여운,비오는 날,천에 수묵,75×75cm,2003,https://neolook.com/archives/2004012707a.jpg
20040127a,이여운展 / LEEYUWOON / 李汝云 / painting,Bitter Poison,solo exhibition,이여운,비오는 날,천에 수묵,110×73cm,2003,https://neolook.com/archives/2004012708a.jpg
20040128a,박지원展 / PARKJIWON / painting,Rhythm of Nature,solo exhibition,박지원,Rhythm of Nature,천에 아크릴채색,770×110cm,2003,https://neolook.com/archives/2004012801a.jpg
20040128a,박지원展 / PARKJIWON / painting,Rhythm of Nature,solo exhibition,박지원,Rhythm of Nature,캔버스에 종이 아크릴채색,26×57cm,2003,https://neolook.com/archives/2004012802a.jpg
20040128a,박지원展 / PARKJIWON / painting,Rhythm of Nature,solo exhibition,박지원,Rhythm of Nature,캔버스에 종이 아크릴채색,46×46cm,2003,https://neolook.com/archives/2004012803a.jpg
20040128a,박지원展 / PARKJIWON / painting,Rhythm of Nature,solo exhibition,박지원,Rhythm of Nature,천에 아크릴채색,420×150cm×2,2003,https://neolook.com/archives/2004012804a.jpg
20040128a,박지원展 / PARKJIWON / painting,Rhythm of Nature,solo exhibition,박지원,Rhythm of Nature,천에 아크릴채색,270×150cm×2,2003,https://neolook.com/archives/2004012805a.jpg
20040128a,박지원展 / PARKJIWON / painting,Rhythm of Nature,solo exhibition,박지원,Rhythm of Nature,천에 아크릴채색,205×110cm,2003,https://neolook.com/archives/2004012806a.jpg
20040128a,박지원展 / PARKJIWON / painting,Rhythm of Nature,solo exhibition,박지원,Rhythm of Nature,캔버스에 종이 아크릴채색,16×31cm,2003,https://neolook.com/archives/2004012807a.jpg
20040128a,박지원展 / PARKJIWON / painting,Rhythm of Nature,solo exhibition,박지원,Rhythm of Nature,캔버스에 종이 아크릴채색,80×55cm,2003,https://neolook.com/archives/2004012808a.jpg
20040128b,2004 마이아트 신진작가 기획展,Flying(飛行) : 걷기 시작하다,exhibition,백정기,SHELL,디지털 인화,"50×40""",2003,https://neolook.com/archives/2004012805b.jpg
20040128b,2004 마이아트 신진작가 기획展,Flying(飛行) : 걷기 시작하다,exhibition,박현배,cohesion13,캔버스에 펜,162×130cm,2003,https://neolook.com/archives/2004012806b.jpg
20040128b,2004 마이아트 신진작가 기획展,Flying(飛行) : 걷기 시작하다,exhibition,배수린,착한 딸이 되기 위한 선물,혼합재료,가변크기 설치,2003,/archives/2004012807b.gif
20040128b,2004 마이아트 신진작가 기획展,Flying(飛行) : 걷기 시작하다,exhibition,김현준,기와,철,150×230cm,2003,https://neolook.com/archives/2004012808b.jpg
20040129a,박상희展 / PARKSANGHEE / painting,간판은 아트다,solo exhibition,박상희,에반겔리온,씨트지에 아크릴채색,160×128cm,2003,https://neolook.com/archives/2004012902a.jpg
20040129a,박상희展 / PARKSANGHEE / painting,간판은 아트다,solo exhibition,박상희,Buy the way,씨트지에 아크릴채색,128×160cm,2003,https://neolook.com/archives/2004012903a.jpg
20040129a,박상희展 / PARKSANGHEE / painting,간판은 아트다,solo exhibition,박상희,모텔-풍경,씨트지에 아크릴채색,91×116cm,2003,https://neolook.com/archives/2004012904a.jpg
20040129a,박상희展 / PARKSANGHEE / painting,간판은 아트다,solo exhibition,박상희,풍경,씨트지에 아크릴채색,91×116cm,2003,https://neolook.com/archives/2004012905a.jpg
20040129a,박상희展 / PARKSANGHEE / painting,간판은 아트다,solo exhibition,박상희,중국집 원보,씨트지에 아크릴채색,128×160cm,2003,https://neolook.com/archives/2004012906a.jpg
20040129a,박상희展 / PARKSANGHEE / painting,간판은 아트다,solo exhibition,박상희,독일제과,씨트지에 아크릴채색,160×128cm,2003,https://neolook.com/archives/2004012907a.jpg
20040130a,강정혁_윤지현_최성록展,ZOOM±,exhibition,최성록,The Plane Floating Through The Wall,혼합재료,설치,2003,https://neolook.com/archives/2004013001a.jpg
20040130a,강정혁_윤지현_최성록展,ZOOM±,exhibition,윤지현,"24""&",비디오,가변설치,2003,https://neolook.com/archives/2004013008a.jpg
20040130a,강정혁_윤지현_최성록展,ZOOM±,exhibition,윤지현,"11""&",비디오,가변설치,2004,https://neolook.com/archives/2004013009a.jpg
20040131a,손정은展 / SHONJEUNGEUN / 孫廷銀 / installation,Please don't leave me,solo exhibition,손정은,"""복락원""",인조나무 조화 박제한 새 향기분사장치 사운드,설치,2003,https://neolook.com/archives/2004013101a.jpg
20040131a,손정은展 / SHONJEUNGEUN / 孫廷銀 / installation,Please don't leave me,solo exhibition,손정은,"""어느 자연주의자의 죽음""",세이머스 히니의 시집에서 발췌한 텍스트 트레싱페이퍼,설치,2003,https://neolook.com/archives/2004013102a.jpg
20040131a,손정은展 / SHONJEUNGEUN / 孫廷銀 / installation,Please don't leave me,solo exhibition,손정은,"""어느 자연주의자의 죽음""",세이머스 히니의 시집에서 발췌한 텍스트 트레싱페이퍼,설치,2003,https://neolook.com/archives/2004013103a.jpg
20040131a,손정은展 / SHONJEUNGEUN / 孫廷銀 / installation,Please don't leave me,solo exhibition,손정은,"""영원의 강""",유리컵 방부용액,설치,2003,https://neolook.com/archives/2004013106a.jpg
20040201b,저자_오진령,곡마단 사람들,other,오진령,곡마단 사람들,컬러인화,"20×16""",2004,/archives/2004020102b.gif
20040201b,저자_오진령,곡마단 사람들,other,오진령,곡마단 사람들,컬러인화,"20×16""",2004,/archives/2004020103b.gif
20040201b,저자_오진령,곡마단 사람들,other,오진령,곡마단 사람들,컬러인화,"16×20""",2004,/archives/2004020104b.gif
20040202a,광주사진포럼 기획展,들 : 생명의 땅,exhibition,채상묵,밭,흑백인화,45×45cm,2004,https://neolook.com/archives/2004020201a.jpg
20040202a,광주사진포럼 기획展,들 : 생명의 땅,exhibition,김영태,산,흑백인화,27×56cm,2004,https://neolook.com/archives/2004020202a.jpg
20040202a,광주사진포럼 기획展,들 : 생명의 땅,exhibition,김영태,산,흑백인화,27×56cm,2004,https://neolook.com/archives/2004020203a.jpg
20040202a,광주사진포럼 기획展,들 : 생명의 땅,exhibition,박일구,바다,흑백인화,42×86cm,2004,https://neolook.com/archives/2004020204a.jpg
20040202a,광주사진포럼 기획展,들 : 생명의 땅,exhibition,박일구,바다,흑백인화,42×86cm,2004,https://neolook.com/archives/2004020205a.jpg
20040202a,광주사진포럼 기획展,들 : 생명의 땅,exhibition,이정록,갯벌,흑백인화,각 30×30cm,2004,https://neolook.com/archives/2004020206a.jpg
20040202a,광주사진포럼 기획展,들 : 생명의 땅,exhibition,이정록,갯벌,흑백인화,각 30×30cm,2004,https://neolook.com/archives/2004020207a.jpg
20040202a,광주사진포럼 기획展,들 : 생명의 땅,exhibition,김효중,들,흑백인화,38×30cm,2004,https://neolook.com/archives/2004020208a.jpg
20040204a,지니서展 / Jinnie Seo / installation,Red Chamber,solo exhibition,지니서,붉은 방-Red Chamber,혼합재료,설치,2004,/archives/2004020401a.gif
20040204a,지니서展 / Jinnie Seo / installation,Red Chamber,solo exhibition,지니서,붉은 방-Red Chamber,혼합재료,설치,2004,/archives/2004020402a.gif
20040204a,지니서展 / Jinnie Seo / installation,Red Chamber,solo exhibition,지니서,붉은 방-Red Chamber,혼합재료,설치,2004,/archives/2004020403a.gif
20040204a,지니서展 / Jinnie Seo / installation,Red Chamber,solo exhibition,지니서,붉은 방-Red Chamber,혼합재료,설치,2004,/archives/2004020404a.gif
20040204a,지니서展 / Jinnie Seo / installation,Red Chamber,solo exhibition,지니서,붉은 방-Red Chamber,혼합재료,설치,2004,/archives/2004020405a.gif
