20130102d,2013 공모당선展,New Generation,exhibition,성민우,결혼,비단에 채색 금분,162×97cm,2009,https://neolook.com/archives/2013010207d.jpg
20130102d,2013 공모당선展,New Generation,exhibition,성병희,비행,캔버스에 아크릴채색,131×168cm,2012,https://neolook.com/archives/2013010208d.jpg
20130102d,2013 공모당선展,New Generation,exhibition,양인희,Mabi 17 마비,캔버스에 아크릴채색,113.5×162cm,2012,https://neolook.com/archives/2013010209d.jpg
20130102d,2013 공모당선展,New Generation,exhibition,이세준,계속되는 의문,캔버스에 유채,90.9×116.8cm,2012,https://neolook.com/archives/2013010210d.jpg
20130102d,2013 공모당선展,New Generation,exhibition,현경,Hello! another me,캔버스 일본종이에 아크릴채색,220×480cm,2011,https://neolook.com/archives/2013010211d.jpg
20130102g,2013_0102 ▶ 2013_0110,유영운展 / YOOYOUNGWUN / 劉永雲 / sculpture.painting,other,유영운,Sha Wujing,잡지 전단지 텍스트 인쇄물 스티로폼,240×206×126cm,2011,https://neolook.com/archives/2013010202g.jpg
20130102g,2013_0102 ▶ 2013_0110,유영운展 / YOOYOUNGWUN / 劉永雲 / sculpture.painting,other,유영운,Zhu Bajie,잡지 전단지 텍스트 인쇄물 스티로폼,218×150×103cm,2011,https://neolook.com/archives/2013010203g.jpg
20130102g,2013_0102 ▶ 2013_0110,유영운展 / YOOYOUNGWUN / 劉永雲 / sculpture.painting,other,유영운,Game of images-1,캔버스에 유채,130×162cm,2012,https://neolook.com/archives/2013010204g.jpg
20130102g,2013_0102 ▶ 2013_0110,유영운展 / YOOYOUNGWUN / 劉永雲 / sculpture.painting,other,유영운,Game of images-2,캔버스에 유채,80×130cm,2012,https://neolook.com/archives/2013010205g.jpg
20130102g,2013_0102 ▶ 2013_0110,유영운展 / YOOYOUNGWUN / 劉永雲 / sculpture.painting,other,유영운,Game of images-3,캔버스에 유채,90×180cm,2012,https://neolook.com/archives/2013010206g.jpg
20130102g,2013_0102 ▶ 2013_0110,유영운展 / YOOYOUNGWUN / 劉永雲 / sculpture.painting,other,유영운,Game of images-4,캔버스에 유채,97×162cm,2012,https://neolook.com/archives/2013010207g.jpg
20130103b,2013_0103 ▶ 2013_0126 / 일요일 휴관,2013 복사세요,other,김성복,신화,분홍대리석,63×30×23cm,2011,https://neolook.com/archives/2013010301b.jpg
20130103b,2013_0103 ▶ 2013_0126 / 일요일 휴관,2013 복사세요,other,김성복,바람이 불어도 가야 한다,스테인리스 스틸,43×53×13cm,2012,https://neolook.com/archives/2013010302b.jpg
20130103b,2013_0103 ▶ 2013_0126 / 일요일 휴관,2013 복사세요,other,안진의,Code L1208,한지에 혼합재료,91×65cm,2012,https://neolook.com/archives/2013010303b.jpg
20130103b,2013_0103 ▶ 2013_0126 / 일요일 휴관,2013 복사세요,other,안진의,Code FL1201,한지에 혼합재료,53×45cm,2012,https://neolook.com/archives/2013010304b.jpg
20130103b,2013_0103 ▶ 2013_0126 / 일요일 휴관,2013 복사세요,other,오관진,비움과 채움(복을 담다),혼합재료,73×61cm,2012,https://neolook.com/archives/2013010305b.jpg
20130103b,2013_0103 ▶ 2013_0126 / 일요일 휴관,2013 복사세요,other,오관진,비움과 채움,혼합재료,60×73cm,2012,https://neolook.com/archives/2013010306b.jpg
20130103b,2013_0103 ▶ 2013_0126 / 일요일 휴관,2013 복사세요,other,이지숙,엄마의 방-안나 카레니나,테라코타에 아크릴채색,67×64×3cm,2012,https://neolook.com/archives/2013010307b.jpg
20130103b,2013_0103 ▶ 2013_0126 / 일요일 휴관,2013 복사세요,other,이지숙,엄마의 방-월든과 오렌지 빛 수첩,테라코타에 아크릴 채색,36×48×3cm,2012,https://neolook.com/archives/2013010308b.jpg
20130103b,2013_0103 ▶ 2013_0126 / 일요일 휴관,2013 복사세요,other,임영숙,밥,한지에 혼합재료,60.6×72.7cm,2012,https://neolook.com/archives/2013010309b.jpg
20130103b,2013_0103 ▶ 2013_0126 / 일요일 휴관,2013 복사세요,other,임영숙,밥,한지에 혼합재료,45.5×53cm,2012,https://neolook.com/archives/2013010310b.jpg
20130103b,2013_0103 ▶ 2013_0126 / 일요일 휴관,2013 복사세요,other,한상윤,달 항아리 사랑-비통맨,장지에 분채,73×51cm,2012,https://neolook.com/archives/2013010311b.jpg
20130103b,2013_0103 ▶ 2013_0126 / 일요일 휴관,2013 복사세요,other,한상윤,보름달 앞에서 비통맨,장지에 분채 금박,51×73cm,2012,https://neolook.com/archives/2013010312b.jpg
20130103c,강성욱展 / KANGSUNGUCK / 姜聲旭 / sculpture,상상(像像*** 想像)을 블렌딩(Blending) 하다,solo exhibition,강성욱,나비 꽃 달리는 남자(Butterfly flower runner),합성수지,84×180×40cm,2011,https://neolook.com/archives/2013010301c.jpg
20130103c,강성욱展 / KANGSUNGUCK / 姜聲旭 / sculpture,상상(像像*** 想像)을 블렌딩(Blending) 하다,solo exhibition,강성욱,경쟁(Competition),합성수지,67×180×18cm,2009,https://neolook.com/archives/2013010302c.jpg
20130103c,강성욱展 / KANGSUNGUCK / 姜聲旭 / sculpture,상상(像像*** 想像)을 블렌딩(Blending) 하다,solo exhibition,강성욱,소년과 나무(Boy&Tree),합성수지,128×180×120cm,2009,https://neolook.com/archives/2013010303c.jpg
20130103c,강성욱展 / KANGSUNGUCK / 姜聲旭 / sculpture,상상(像像*** 想像)을 블렌딩(Blending) 하다,solo exhibition,강성욱,남과 여(Man&Woman),합성수지,122×180×104cm,2009,https://neolook.com/archives/2013010304c.jpg
20130103c,강성욱展 / KANGSUNGUCK / 姜聲旭 / sculpture,상상(像像*** 想像)을 블렌딩(Blending) 하다,solo exhibition,강성욱,쎄~엥(Ssae~ang),합성수지,60×180×18.4cm,2009,https://neolook.com/archives/2013010305c.jpg
20130103c,강성욱展 / KANGSUNGUCK / 姜聲旭 / sculpture,상상(像像*** 想像)을 블렌딩(Blending) 하다,solo exhibition,강성욱,고양이 별 독수리(Cat star  eagle),합성수지,75×180×38cm,2011,https://neolook.com/archives/2013010306c.jpg
20130103e,김학대展 / KIMHAKDAI / 金學大 / painting,제주도의 풍경,solo exhibition,김학대,해맞이 해안로,캔버스에 아크릴채색,65.3×90cm,2013,https://neolook.com/archives/2013010301e.jpg
20130103e,김학대展 / KIMHAKDAI / 金學大 / painting,제주도의 풍경,solo exhibition,김학대,서귀포의 풍경,캔버스에 아크릴채색,65.3×90cm,2013,https://neolook.com/archives/2013010302e.jpg
20130103e,김학대展 / KIMHAKDAI / 金學大 / painting,제주도의 풍경,solo exhibition,김학대,대정성지,캔버스에 아크릴채색,65.3×90cm,2013,https://neolook.com/archives/2013010303e.jpg
20130103e,김학대展 / KIMHAKDAI / 金學大 / painting,제주도의 풍경,solo exhibition,김학대,섭지코지 해변,캔버스에 아크릴채색,65.3×90cm,2013,https://neolook.com/archives/2013010304e.jpg
20130103e,김학대展 / KIMHAKDAI / 金學大 / painting,제주도의 풍경,solo exhibition,김학대,협재해변,캔버스에 아크릴채색,72.8×91cm,2013,https://neolook.com/archives/2013010305e.jpg
20130103e,김학대展 / KIMHAKDAI / 金學大 / painting,제주도의 풍경,solo exhibition,김학대,표선해비치,캔버스에 아크릴채색,65.3×90cm,2013,https://neolook.com/archives/2013010306e.jpg
20130103e,김학대展 / KIMHAKDAI / 金學大 / painting,제주도의 풍경,solo exhibition,김학대,법환 앞바다,캔버스에 아크릴채색,65.3×90cm,2013,https://neolook.com/archives/2013010307e.jpg
20130104a,전형근_Chen LiZhu展,박수근미술관 창작스튜디오 7기 입주작가,exhibition,전형근,Face 20121001,종이에 피그먼트,110×75cm,2012,https://neolook.com/archives/2013010402a.jpg
20130104a,전형근_Chen LiZhu展,박수근미술관 창작스튜디오 7기 입주작가,exhibition,전형근,Face 20121002,종이에 피그먼트,75×110cm,2012,https://neolook.com/archives/2013010403a.jpg
20130104a,전형근_Chen LiZhu展,박수근미술관 창작스튜디오 7기 입주작가,exhibition,전형근,Face 20121003,종이에 피그먼트,75×110cm,2012,https://neolook.com/archives/2013010404a.jpg
20130104a,전형근_Chen LiZhu展,박수근미술관 창작스튜디오 7기 입주작가,exhibition,전형근,Face 20121004,종이에 피그먼트,110×75cm,2012,https://neolook.com/archives/2013010405a.jpg
20130104a,전형근_Chen LiZhu展,박수근미술관 창작스튜디오 7기 입주작가,exhibition,전형근,Face 20121005,종이에 피그먼트,110×75cm,2012,https://neolook.com/archives/2013010406a.jpg
20130104a,전형근_Chen LiZhu展,박수근미술관 창작스튜디오 7기 입주작가,exhibition,Chen LiZhu,空间 Space,캔버스에 유채,60×80cm,2012,https://neolook.com/archives/2013010407a.jpg
20130104a,전형근_Chen LiZhu展,박수근미술관 창작스튜디오 7기 입주작가,exhibition,Chen LiZhu,山画山(1) Mountain Paint Mountain(1),캔버스에 유채,60×80cm,2012,https://neolook.com/archives/2013010408a.jpg
20130104a,전형근_Chen LiZhu展,박수근미술관 창작스튜디오 7기 입주작가,exhibition,Chen LiZhu,画中画 Painting In Painting,캔버스에 유채,100×120cm,2012,https://neolook.com/archives/2013010409a.jpg
20130104a,전형근_Chen LiZhu展,박수근미술관 창작스튜디오 7기 입주작가,exhibition,Chen LiZhu,空间的空间 Space In Space,캔버스에 유채,100×120cm,2012,https://neolook.com/archives/2013010410a.jpg
20130104a,전형근_Chen LiZhu展,박수근미술관 창작스튜디오 7기 입주작가,exhibition,Chen LiZhu,空间系列(2) Space(2),캔버스에 유채,33×24cm×4,2012,https://neolook.com/archives/2013010411a.jpg
20130104b,홍원석展 / HONGWONSEOK / 洪原錫 / installation.video,문래일기(새나라 자동차 프로젝트),solo exhibition,홍원석,문래동 리써치,싱글채널 비디오,00:20:00,2012,https://neolook.com/archives/2013010403b.jpg
20130104c,2013_0104 ▶ 2013_0119 / 월요일***1월1일 휴관,이중섭미술관 창작스튜디오 제4기 입주작가전,other,김인,중섭의 산책길 中,종이에 혼합재료,36.4×23.6cm,2012,https://neolook.com/archives/2013010401c.jpg
20130104c,2013_0104 ▶ 2013_0119 / 월요일***1월1일 휴관,이중섭미술관 창작스튜디오 제4기 입주작가전,other,김정은,돌아가는 길,장지에 유채,116.8×91cm,2012,https://neolook.com/archives/2013010402c.jpg
20130104c,2013_0104 ▶ 2013_0119 / 월요일***1월1일 휴관,이중섭미술관 창작스튜디오 제4기 입주작가전,other,박명미,달로 간 섬3,캔버스에 연필 목탄 아크릴채색 유채,91×116.8cm,2012,https://neolook.com/archives/2013010403c.jpg
20130104c,2013_0104 ▶ 2013_0119 / 월요일***1월1일 휴관,이중섭미술관 창작스튜디오 제4기 입주작가전,other,이유미,그와 같다면...,종이 철 금박,77×30×5cm,2012,https://neolook.com/archives/2013010404c.jpg
20130104c,2013_0104 ▶ 2013_0119 / 월요일***1월1일 휴관,이중섭미술관 창작스튜디오 제4기 입주작가전,other,조원희,눈을 뜨면 밀려올,캔버스에 아크릴채색,112×145.5cm,2012,https://neolook.com/archives/2013010405c.jpg
20130104c,2013_0104 ▶ 2013_0119 / 월요일***1월1일 휴관,이중섭미술관 창작스튜디오 제4기 입주작가전,other,최상진,스마트폰을 보고 있는 미러몰,캔버스에 아크릴채색 유채,90.9×72.7cm,2012,https://neolook.com/archives/2013010406c.jpg
20130104c,2013_0104 ▶ 2013_0119 / 월요일***1월1일 휴관,이중섭미술관 창작스튜디오 제4기 입주작가전,other,헬렌 정 리,청풍명월,캔버스에 출력,61×91cm,2012,https://neolook.com/archives/2013010407c.jpg
20130104c,2013_0104 ▶ 2013_0119 / 월요일***1월1일 휴관,이중섭미술관 창작스튜디오 제4기 입주작가전,other,황예지,순간1,캔버스에 유채,73×91cm,2012,https://neolook.com/archives/2013010408c.jpg
20130104d,2013_0104 ▶ 2013_0124 / 주말 휴관,전통의 울림,other,박영길,Wind road,한지에 수간채색,162×112cm,2010,https://neolook.com/archives/2013010402d.jpg
20130104d,2013_0104 ▶ 2013_0124 / 주말 휴관,전통의 울림,other,서정국,대나무bamboo,스테인리스 스틸,250×200×30cm,2012,https://neolook.com/archives/2013010403d.jpg
20130104d,2013_0104 ▶ 2013_0124 / 주말 휴관,전통의 울림,other,서희화,목란기명도,플라스틱에 아크릴채색,가변크기,2005,https://neolook.com/archives/2013010404d.jpg
20130104d,2013_0104 ▶ 2013_0124 / 주말 휴관,전통의 울림,other,송운창,M-2-187,스테인리스 스틸 우레탄도장,130×220×10cm,2010,https://neolook.com/archives/2013010405d.jpg
20130104d,2013_0104 ▶ 2013_0124 / 주말 휴관,전통의 울림,other,임현경,growing vase-2,장지에 수묵담채,116.7×91cm,2012,https://neolook.com/archives/2013010406d.jpg
20130104d,2013_0104 ▶ 2013_0124 / 주말 휴관,전통의 울림,other,장세일,standard animal-12지간(유),스테인리스 스틸 합성수지,15×30×30cm,2012,https://neolook.com/archives/2013010407d.jpg
20130104e,이원경展 / LEEWONKYOUNG / 李元京 / installation,Knitting Wire,solo exhibition,이원경,Knitting Wire,와이어,가변설치,2012,https://neolook.com/archives/2013010401e.jpg
20130104e,이원경展 / LEEWONKYOUNG / 李元京 / installation,Knitting Wire,solo exhibition,이원경,Knitting Wire,와이어,가변설치,2012,https://neolook.com/archives/2013010402e.jpg
20130104e,이원경展 / LEEWONKYOUNG / 李元京 / installation,Knitting Wire,solo exhibition,이원경,Knitting Wire,와이어,가변설치,2011,https://neolook.com/archives/2013010403e.jpg
20130104e,이원경展 / LEEWONKYOUNG / 李元京 / installation,Knitting Wire,solo exhibition,이원경,Knitting Wire,와이어,가변설치,2011,https://neolook.com/archives/2013010404e.jpg
20130104e,이원경展 / LEEWONKYOUNG / 李元京 / installation,Knitting Wire,solo exhibition,이원경,Knitting Wire,와이어,가변설치,2011,https://neolook.com/archives/2013010405e.jpg
20130104e,이원경展 / LEEWONKYOUNG / 李元京 / installation,Knitting Wire,solo exhibition,이원경,Knitting Wire,와이어,가변설치,2011,https://neolook.com/archives/2013010406e.jpg
20130104e,이원경展 / LEEWONKYOUNG / 李元京 / installation,Knitting Wire,solo exhibition,이원경,Knitting Wire,와이어,가변설치,2012,https://neolook.com/archives/2013010407e.jpg
20130104f,이재순展 / LEEJAESOON / 李在珣 / installation,이어짐에 의한 세계 The World by Connecting,solo exhibition,이재순,이어짐에 의한 세계,실 수성접착제,가변설치,2013,https://neolook.com/archives/2013010401f.jpg
20130104f,이재순展 / LEEJAESOON / 李在珣 / installation,이어짐에 의한 세계 The World by Connecting,solo exhibition,이재순,이어짐에 의한 세계,실 수성접착제,가변설치,2013,https://neolook.com/archives/2013010402f.jpg
20130104f,이재순展 / LEEJAESOON / 李在珣 / installation,이어짐에 의한 세계 The World by Connecting,solo exhibition,이재순,이어짐에 의한 세계,실 수성접착제,가변설치,2013,https://neolook.com/archives/2013010405f.jpg
20130104f,이재순展 / LEEJAESOON / 李在珣 / installation,이어짐에 의한 세계 The World by Connecting,solo exhibition,이재순,이어짐에 의한 세계,실 수성접착제,가변설치,2013,https://neolook.com/archives/2013010406f.jpg
20130104f,이재순展 / LEEJAESOON / 李在珣 / installation,이어짐에 의한 세계 The World by Connecting,solo exhibition,이재순,굴레,실 수성접착제,가변크기,2012,https://neolook.com/archives/2013010407f.jpg
20130104g,김현정展 / KIMHYUNJUNG / 金玹靖 / painting,달 없는 밤,solo exhibition,김현정,그 여름의 어떤날 One day of the summer,캔버스에 유채,80.3×116.7cm,2012,https://neolook.com/archives/2013010401g.jpg
20130104g,김현정展 / KIMHYUNJUNG / 金玹靖 / painting,달 없는 밤,solo exhibition,김현정,하늘안의 하늘 The sky in the sky,캔버스에 유채,130.3×162.1cm,2012,https://neolook.com/archives/2013010402g.jpg
20130104g,김현정展 / KIMHYUNJUNG / 金玹靖 / painting,달 없는 밤,solo exhibition,김현정,달 없는 밤 Moonless night,캔버스에 유채,145.5×227.3cm,2012,https://neolook.com/archives/2013010403g.jpg
20130104g,김현정展 / KIMHYUNJUNG / 金玹靖 / painting,달 없는 밤,solo exhibition,김현정,가장 가벼운 공기 The lightest air,캔버스에 유채,80.3×116.7cm,2012,https://neolook.com/archives/2013010404g.jpg
20130105a,김민정_김병주_김용관展,space-scape,exhibition,김용관,Histoglyph,캔버스에 아크릴채색,각 40×40cm,2012,https://neolook.com/archives/2013010501a.jpg
20130105a,김민정_김병주_김용관展,space-scape,exhibition,김용관,PARALLAX VIEWPORT,캔버스에 아크릴채색,182×182cm,2010,https://neolook.com/archives/2013010502a.jpg
20130105a,김민정_김병주_김용관展,space-scape,exhibition,김용관,PERSPECTIVE,캔버스에 아크릴채색,182×182cm,2010,https://neolook.com/archives/2013010503a.jpg
20130105a,김민정_김병주_김용관展,space-scape,exhibition,김병주,Ambiguous wall II,철 아크릴 래커 혼합재료,각 110×110×15cm,2012,https://neolook.com/archives/2013010504a.jpg
20130105a,김민정_김병주_김용관展,space-scape,exhibition,김병주,Untitled,철 우레탄 페인트,65×65×65cm,2012,https://neolook.com/archives/2013010505a.jpg
20130105a,김민정_김병주_김용관展,space-scape,exhibition,김병주,Untitled,철 우레탄 페인트,70×150×40cm,2012,https://neolook.com/archives/2013010506a.jpg
20130105a,김민정_김병주_김용관展,space-scape,exhibition,김민정,Moving Wall,사진 영상 디지털 액자 LED 박스,30×40×18cm,2012,https://neolook.com/archives/2013010507a.jpg
20130105a,김민정_김병주_김용관展,space-scape,exhibition,김민정,space-scape,2채널 영상설치,가변크기,2012,https://neolook.com/archives/2013010508a.jpg
20130105a,김민정_김병주_김용관展,space-scape,exhibition,김민정,꽃피는 봄이오면,사진 영상 디지털 액자 LED 박스,43×60×18cm,2012,https://neolook.com/archives/2013010509a.jpg
20130107b,김범수展 / KIMBEOMSOO / 金範洙 / sculpture.photography,CLONAGE: virtual things & catastrophe points,solo exhibition,김범수,Super-objet:오마쥬 바타이유2,레진,170×90×80cm,2013,https://neolook.com/archives/2013010701b.jpg
20130107b,김범수展 / KIMBEOMSOO / 金範洙 / sculpture.photography,CLONAGE: virtual things & catastrophe points,solo exhibition,김범수,narcissus,스테인리스 스틸 모터 레진 세라믹,60×40×50cm,2013,https://neolook.com/archives/2013010702b.jpg
20130107b,김범수展 / KIMBEOMSOO / 金範洙 / sculpture.photography,CLONAGE: virtual things & catastrophe points,solo exhibition,김범수,Super-objet: Clonage: peur-1,레진,70×70×27cm,2013,https://neolook.com/archives/2013010703b.jpg
20130107b,김범수展 / KIMBEOMSOO / 金範洙 / sculpture.photography,CLONAGE: virtual things & catastrophe points,solo exhibition,김범수,Super-objet:23,레진,150×45×45cm,2013,https://neolook.com/archives/2013010704b.jpg
20130107b,김범수展 / KIMBEOMSOO / 金範洙 / sculpture.photography,CLONAGE: virtual things & catastrophe points,solo exhibition,김범수,la tete,플라스틱 레진,20×142×17cm,2012,https://neolook.com/archives/2013010705b.jpg
20130107b,김범수展 / KIMBEOMSOO / 金範洙 / sculpture.photography,CLONAGE: virtual things & catastrophe points,solo exhibition,김범수,Super-objet: x-2,레진,71×27×24cm,2012,https://neolook.com/archives/2013010706b.jpg
20130107c,이다흰展 / LEEDAHEEN / 李다흰 / drawing,고독*** 고독 씹어 먹을 것.,solo exhibition,이다흰,청춘이라는 지위의 모자를 쓰면,포장지에 콘테 목탄 색연필,71×60cm,2012,https://neolook.com/archives/2013010701c.jpg
20130107c,이다흰展 / LEEDAHEEN / 李다흰 / drawing,고독*** 고독 씹어 먹을 것.,solo exhibition,이다흰,이방인 아닌 이방인으로,공책 낱장에 연필 잉크,가변설치,2012,https://neolook.com/archives/2013010702c.jpg
20130107c,이다흰展 / LEEDAHEEN / 李다흰 / drawing,고독*** 고독 씹어 먹을 것.,solo exhibition,이다흰,마중나오길 기다렸던 사람,포장지에 연필 오일스틱 콘테,88×65cm,2012,https://neolook.com/archives/2013010703c.jpg
20130107c,이다흰展 / LEEDAHEEN / 李다흰 / drawing,고독*** 고독 씹어 먹을 것.,solo exhibition,이다흰,한적한 언덕,크래프트지에 혼합재료 콜라주,104×124cm,2012 ,https://neolook.com/archives/2013010704c.jpg
20130107c,이다흰展 / LEEDAHEEN / 李다흰 / drawing,고독*** 고독 씹어 먹을 것.,solo exhibition,이다흰,서커스 준비,포장지에 연필 오일 콘테,60×59.5cm,2012,https://neolook.com/archives/2013010705c.jpg
20130107c,이다흰展 / LEEDAHEEN / 李다흰 / drawing,고독*** 고독 씹어 먹을 것.,solo exhibition,이다흰,때 아닌 깊은 바다,갱지에 파란색 볼펜 혼합재료,가변설치,2012,https://neolook.com/archives/2013010706c.jpg
20130107d,Seoul  Digital University  Bacheler ,서울디지털대학교 회화과 졸업전시회,other,김경수,잠,합성수지에 래커,200×140×45cm,2012,https://neolook.com/archives/2013010701d.jpg
20130107d,Seoul  Digital University  Bacheler ,서울디지털대학교 회화과 졸업전시회,other,류인숙,비밀의 정원,캔버스에 유채,85×52cm×3,2012,https://neolook.com/archives/2013010703d.jpg
20130107d,Seoul  Digital University  Bacheler ,서울디지털대학교 회화과 졸업전시회,other,이무일,분해,합성수지에 래커,160×180×210cm,2012,https://neolook.com/archives/2013010708d.jpg
20130107d,Seoul  Digital University  Bacheler ,서울디지털대학교 회화과 졸업전시회,other,홍순정,베트남의 기억,나무 패널에 유채,116.7×91cm,2012,https://neolook.com/archives/2013010712d.jpg
20130108a,르포르타주展,Reportage,exhibition,구현모,들,혼합재료,150×80×80cm,2012,https://neolook.com/archives/2013010802a.jpg
20130108a,르포르타주展,Reportage,exhibition,구현모,Weinglass,단채널 비디오,00:07:14 Loop,2008~10,https://neolook.com/archives/2013010803a.jpg
20130108a,르포르타주展,Reportage,exhibition,나현,The blue-white building,캔버스에 혼합재료,120×178cm,2010,https://neolook.com/archives/2013010804a.jpg
20130108a,르포르타주展,Reportage,exhibition,나현,The blue-Woman,캔버스에 혼합재료,188×120cm,2010,https://neolook.com/archives/2013010805a.jpg
20130108a,르포르타주展,Reportage,exhibition,이기일,hole,종이에 연필,44×44cm,2011,https://neolook.com/archives/2013010806a.jpg
20130108a,르포르타주展,Reportage,exhibition,임주연,Untitled,캔버스에 유채,162×130.3cm,2012,https://neolook.com/archives/2013010808a.jpg
20130108a,르포르타주展,Reportage,exhibition,임주연,Untitled,캔버스에 유채,194×130cm,2011,https://neolook.com/archives/2013010809a.jpg
20130108a,르포르타주展,Reportage,exhibition,하태범,노르웨이 정부청사 폭탄테러,디지털 프린트,120×200cm,2011,https://neolook.com/archives/2013010811a.jpg
20130108a,르포르타주展,Reportage,exhibition,하태범,일본 쓰나미,디지털 프린트,150×150cm,2011,https://neolook.com/archives/2013010812a.jpg
20130108b,2013_0108 ▶ 2013_0113,Drawwwwwwwing,other,김윤정,집은 지을 줄 아는지,대여 받은 책,가변설치,2013,https://neolook.com/archives/2013010802b.jpg
20130108b,2013_0108 ▶ 2013_0113,Drawwwwwwwing,other,김인선,Conversation,사진,가변크기,2013,https://neolook.com/archives/2013010803b.jpg
20130108b,2013_0108 ▶ 2013_0113,Drawwwwwwwing,other,박신영,Here,종이에 펜,40×25cm,2012,https://neolook.com/archives/2013010804b.jpg
20130108b,2013_0108 ▶ 2013_0113,Drawwwwwwwing,other,신희정,선지자와 악동 이야기,디지털 이미지,14×14cm×2,2013,https://neolook.com/archives/2013010805b.jpg
20130108b,2013_0108 ▶ 2013_0113,Drawwwwwwwing,other,양희애,죄의 고백,점토 소금,가변크기,2013,https://neolook.com/archives/2013010806b.jpg
20130108b,2013_0108 ▶ 2013_0113,Drawwwwwwwing,other,유혜민,감당할 똥의 양,혼합매체,가변크기,2012,https://neolook.com/archives/2013010807b.jpg
20130108b,2013_0108 ▶ 2013_0113,Drawwwwwwwing,other,이은재,Bolero 공연을 위한 드로잉 (드로잉 테이블 중 일부),종이에 먹,10.5×15cm,2012,https://neolook.com/archives/2013010808b.jpg
20130108c,2013_0108 ▶ 2013_0204,이정展 / LEEJUNG / 李晶 / photography,other,이정,How Could You Do This To Me?,C 프린트,136×170cm,2011,https://neolook.com/archives/2013010801c.jpg
20130108c,2013_0108 ▶ 2013_0204,이정展 / LEEJUNG / 李晶 / photography,other,이정,P.S. I Love You,C 프린트,170×136cm,2011,https://neolook.com/archives/2013010802c.jpg
20130109a,진귀원展  / JINGUIONE / 陳貴元 / installation.sculpture,야만의 시대,solo exhibition,진귀원,라코스테걸,합성수지 우레탄도장,165×60×40cm,2009,https://neolook.com/archives/2013010901a.jpg
20130109a,진귀원展  / JINGUIONE / 陳貴元 / installation.sculpture,야만의 시대,solo exhibition,진귀원,어반 아나콘다,합성수지 우레탄도장,70×250×60cm,2009,https://neolook.com/archives/2013010902a.jpg
20130109a,진귀원展  / JINGUIONE / 陳貴元 / installation.sculpture,야만의 시대,solo exhibition,진귀원,트랩트,합성수지 우레탄도장,130×150×50cm,2011,https://neolook.com/archives/2013010903a.jpg
20130109a,진귀원展  / JINGUIONE / 陳貴元 / installation.sculpture,야만의 시대,solo exhibition,진귀원,루저,합성수지 우레탄도장,190×50×50cm,2012 ,https://neolook.com/archives/2013010904a.jpg
20130109a,진귀원展  / JINGUIONE / 陳貴元 / installation.sculpture,야만의 시대,solo exhibition,진귀원,인터뷰,합성수지 우레탄도장,각 120×50×40cm,2010,https://neolook.com/archives/2013010905a.jpg
20130109a,진귀원展  / JINGUIONE / 陳貴元 / installation.sculpture,야만의 시대,solo exhibition,진귀원,긴급체포,합성수지 우레탄도장,80×120×45cm,2012,https://neolook.com/archives/2013010906a.jpg
20130109a,진귀원展  / JINGUIONE / 陳貴元 / installation.sculpture,야만의 시대,solo exhibition,진귀원,맹목적 의지,합성수지 우레탄도장,각 40×16×8cm,2012,https://neolook.com/archives/2013010907a.jpg
